Time	TSorb	T1Kpot	TSample	366x_Ch1	366x_Ch2	366y_Ch1	366y_Ch2	363x_Ch1	363x_Ch2	363y_Ch1	363y_Ch2	366freq	363freq
7117.372090339661	34.0	4.2679	10.532	3.73555e-06	4.39066	1.44821e-06	0.632816	6.54536e-06	3.14845	-5.14094e-07	157.423	14.499	13.309
7118.307143449783	34.0	4.2681	10.532	3.7253e-06	4.24222	1.45846e-06	0.437502	6.54909e-06	3.0547	-5.12231e-07	157.681	14.499	13.309
7119.214195489883	34.0	4.2678	10.533	3.72996e-06	4.25784	1.45846e-06	0.359377	6.58262e-06	2.75002	-5.17819e-07	157.556	14.499	13.309
7120.136248350143	34.0	4.2675	10.529	3.72996e-06	4.42972	1.45846e-06	0.359377	6.61242e-06	3.22658	-5.17819e-07	157.868	14.499	13.309
7121.065301418304	34.0	4.2677	10.532	3.72903e-06	4.34378	1.45194e-06	0.578129	6.51556e-06	3.12502	-5.02918e-07	156.79	14.499	13.309
7121.975353479385	34.0	4.2675	10.534	3.73462e-06	4.38284	1.46684e-06	0.726566	6.48203e-06	3.14845	-5.08506e-07	157.063	14.499	13.309
7122.895406246185	34.0	4.2678	10.535	3.74114e-06	4.37503	1.47057e-06	1.0547	6.53791e-06	3.09377	-5.08506e-07	157.228	14.499	13.309
7123.8284595012665	34.0	4.2682	10.533	3.7281e-06	4.34378	1.46591e-06	0.882816	6.55281e-06	3.07814	-5.0478e-07	156.54	14.499	13.309
7124.736511468887	34.0	4.2683	10.532	3.71972e-06	4.34378	1.47988e-06	0.953129	6.53419e-06	3.32814	-5.06643e-07	157.735	14.499	13.309
7125.648563623428	34.0	4.2688	10.535	3.73462e-06	4.32034	1.47708e-06	0.796879	6.54164e-06	3.38283	-5.19682e-07	158.095	14.499	13.309
7126.57461643219	34.0	4.2679	10.531	3.73276e-06	4.27347	1.47336e-06	0.851566	6.55281e-06	3.17189	-5.12231e-07	157.993	14.499	13.309
7127.46866774559	34.0	4.2678	10.532	3.73462e-06	4.18753	1.47243e-06	0.304689	6.56399e-06	2.81252	-5.0478e-07	156.228	14.499	13.309
7128.346718072891	34.0	4.2677	10.534	3.73369e-06	4.28909	1.46963e-06	0.203126	6.56399e-06	2.89845	-5.15956e-07	156.392	14.499	13.309
7129.266770601273	34.0	4.2682	10.534	3.7253e-06	4.43753	1.45566e-06	0.304689	6.54536e-06	3.02345	-5.14094e-07	156.954	14.499	13.309
7130.164821863174	34.0	4.2678	10.538	3.72344e-06	4.40628	1.45287e-06	0.492189	6.56399e-06	2.96095	-5.02918e-07	156.634	14.499	13.309
7131.074873924255	34.0	4.2677	10.535	3.7253e-06	4.30472	1.45194e-06	0.679691	6.53791e-06	2.85939	-5.15956e-07	157.493	14.499	13.309
7131.991926431656	34.0	4.2682	10.538	3.72251e-06	4.39066	1.44169e-06	0.898441	6.52674e-06	3.09377	-5.19682e-07	157.462	14.499	13.309
7132.8839774131775	34.0	4.2683	10.532	3.72903e-06	4.51566	1.44449e-06	0.953129	6.54164e-06	3.00002	-5.17819e-07	157.868	14.499	13.309
7133.801029682159	34.0	4.2677	10.533	3.73089e-06	4.21097	1.45194e-06	0.968754	6.54909e-06	2.9922	-5.15956e-07	158.61	14.499	13.309
7134.709081888199	34.0	4.2676	10.535	3.72344e-06	4.13284	1.45194e-06	1.15626	6.53419e-06	3.09377	-5.08506e-07	157.86	14.499	13.309
7135.5971326828	34.0	4.2679	10.534	3.72624e-06	4.21097	1.46591e-06	1.08595	6.55281e-06	2.93752	-5.15956e-07	157.173	14.499	13.309
7136.516185283661	34.0	4.268	10.535	3.72251e-06	4.32816	1.47522e-06	0.695316	6.55281e-06	3.07814	-5.17819e-07	157.243	14.499	13.309
7137.418236732483	34.0	4.268	10.534	3.73276e-06	4.36722	1.47243e-06	0.359377	6.52674e-06	3.14845	-5.08506e-07	157.384	14.499	13.309
7138.304287433624	34.0	4.2679	10.533	3.71972e-06	4.22659	1.46591e-06	0.593754	6.50811e-06	3.04689	-5.0478e-07	157.024	14.499	13.309
7139.226340293884	34.0	4.2675	10.532	3.71972e-06	4.25003	1.46032e-06	0.382814	6.52301e-06	3.03908	-4.99193e-07	156.649	14.499	13.309
7140.136392354965	34.0	4.2671	10.534	3.72065e-06	4.28909	1.4715e-06	0.406252	6.53046e-06	3.09377	-4.99193e-07	156.337	14.499	13.309
7141.031443595886	34.0	4.2677	10.534	3.7253e-06	4.22659	1.46777e-06	0.515629	6.53419e-06	3.1797	-5.10368e-07	156.501	14.499	13.309
7141.940495491028	34.0	4.2678	10.536	3.72624e-06	4.37503	1.47057e-06	0.671879	6.54536e-06	3.0547	-5.08506e-07	156.595	14.499	13.309
7142.843547105789	34.0	4.2683	10.534	3.72344e-06	4.46878	1.45753e-06	0.460939	6.54164e-06	3.1797	-5.15956e-07	156.86	14.499	13.309
7143.7295978069305	34.0	4.2682	10.535	3.72996e-06	4.35941	1.43983e-06	0.367189	6.53791e-06	3.09377	-5.12231e-07	156.728	14.499	13.309
7144.649650335312	34.0	4.2677	10.532	3.73369e-06	4.15628	1.46125e-06	0.570316	6.54536e-06	3.08595	-5.14094e-07	158.063	14.499	13.309
7145.5517020225525	34.0	4.2679	10.535	3.72624e-06	4.35159	1.46312e-06	0.804691	6.54164e-06	3.14845	-5.10368e-07	158.251	14.499	13.309
7146.434752464294	34.0	4.2679	10.534	3.72996e-06	4.39847	1.4566e-06	0.968754	6.55281e-06	3.07814	-5.08506e-07	157.548	14.499	13.309
7147.356805324554	34.0	4.2676	10.536	3.73182e-06	4.34378	1.4538e-06	0.781254	6.55281e-06	3.07814	-5.14094e-07	158.228	14.499	13.309
7148.2588567733765	34.0	4.2673	10.538	3.72996e-06	4.26566	1.46312e-06	0.804691	6.54164e-06	3.02345	-5.10368e-07	157.134	14.499	13.309
7149.145907640457	34.0	4.2677	10.537	3.73089e-06	4.31253	1.47708e-06	0.304689	6.54164e-06	3.20314	-5.06643e-07	156.454	14.499	13.309
7150.062959909439	34.0	4.2683	10.532	3.73182e-06	4.27347	1.47522e-06	0.070313	6.54536e-06	3.08595	-5.08506e-07	156.431	14.499	13.309
7150.974012136459	34.0	4.2678	10.532	3.7281e-06	4.26566	1.47522e-06	0.335939	6.53791e-06	3.09377	-5.19682e-07	156.993	14.499	13.309
7151.858062744141	34.0	4.2679	10.537	3.72251e-06	4.35941	1.46777e-06	0.593754	6.54536e-06	3.08595	-5.23407e-07	157.438	14.499	13.309
7152.778115510941	34.0	4.2675	10.533	3.72251e-06	4.36722	1.45939e-06	1.01563	6.54536e-06	3.1172	-5.14094e-07	156.478	14.499	13.309
7153.684167146683	34.0	4.268	10.535	3.72251e-06	4.44534	1.45753e-06	0.804691	6.54536e-06	3.0547	-5.19682e-07	156.22	14.499	13.309
7154.571217775345	34.0	4.2677	10.536	3.72344e-06	4.24222	1.45287e-06	0.734379	6.53791e-06	3.1797	-5.19682e-07	156.993	14.499	13.309
7155.490270376205	34.0	4.268	10.532	3.7281e-06	4.21878	1.45939e-06	0.648441	6.55281e-06	3.10939	-5.19682e-07	156.993	14.499	13.309
7156.396322250366	34.0	4.2685	10.537	3.72717e-06	4.26566	1.44728e-06	0.921879	6.57144e-06	3.12502	-5.17819e-07	157.243	14.499	13.309
7157.288373470306	34.0	4.2686	10.534	3.73741e-06	4.29691	1.44263e-06	0.976566	6.55654e-06	3.07814	-5.14094e-07	156.79	14.499	13.309
7158.204425573349	34.0	4.268	10.533	3.73089e-06	4.31253	1.45194e-06	0.968754	6.54536e-06	3.08595	-5.12231e-07	157.196	14.499	13.309
7159.105477333069	34.0	4.2684	10.535	3.72437e-06	4.23441	1.45566e-06	0.601566	6.54536e-06	2.94533	-4.99193e-07	156.649	14.499	13.309
7159.995527982712	34.0	4.2682	10.534	3.72437e-06	4.23441	1.46125e-06	0.804691	6.53419e-06	3.06252	-4.91742e-07	156.86	14.499	13.309
7160.915580749512	34.0	4.2676	10.533	3.72996e-06	4.21878	1.46312e-06	0.984379	6.53419e-06	3.06252	-4.99193e-07	157.306	14.499	13.309
7161.846634149551	34.0	4.2682	10.533	3.73182e-06	4.29691	1.46218e-06	1.1172	6.53046e-06	2.97658	-5.08506e-07	157.478	14.499	13.309
7162.768686771393	34.0	4.2682	10.534	3.72996e-06	4.22659	1.4687e-06	0.562504	6.55281e-06	3.17189	-5.06643e-07	156.454	14.499	13.309
7163.714740991592	34.0	4.2684	10.539	3.7281e-06	4.23441	1.46032e-06	0.148438	6.54164e-06	3.1797	-5.10368e-07	156.978	14.499	13.309
7164.643794059753	34.0	4.2681	10.536	3.7281e-06	4.29691	1.43331e-06	0.640629	6.52301e-06	3.00783	-5.10368e-07	156.978	14.499	13.309
7165.539845228195	34.0	4.2676	10.541	3.73182e-06	4.31253	1.43797e-06	0.445314	6.53419e-06	2.92189	-5.10368e-07	157.774	14.499	13.309
7166.471898555756	34.0	4.268	10.539	3.7281e-06	4.31253	1.45287e-06	0.945316	6.53791e-06	3.00002	-5.14094e-07	159.024	14.499	13.309
7167.374950170517	34.0	4.2677	10.538	3.7253e-06	4.30472	1.45939e-06	1.40626	6.47831e-06	3.1797	-5.10368e-07	158.415	14.499	13.309
7168.289002418518	34.0	4.2677	10.538	3.72624e-06	4.36722	1.45753e-06	1.17188	6.50811e-06	3.3672	-5.06643e-07	158.384	14.499	13.309
7169.210055112839	34.0	4.2681	10.54	3.72717e-06	4.37503	1.45566e-06	0.625004	6.56772e-06	3.16408	-5.01055e-07	157.696	14.499	13.309
7170.138108253479	34.0	4.2677	10.534	3.7253e-06	4.42191	1.46125e-06	0.570316	6.55281e-06	3.07814	-4.99193e-07	157.142	14.499	13.309
7171.052160739899	34.0	4.2678	10.537	3.72717e-06	4.51566	1.46312e-06	0.179688	6.51929e-06	2.68752	-5.02918e-07	155.681	14.499	13.309
7171.97421336174	34.0	4.2678	10.538	3.72717e-06	4.44534	1.46498e-06	0.335939	6.50811e-06	3.04689	-5.15956e-07	157.017	14.499	13.309
7172.89826631546	34.0	4.2677	10.537	3.72996e-06	4.46097	1.4566e-06	0.0468752	6.52674e-06	3.06252	-5.14094e-07	157.267	14.499	13.309
7173.815318584442	34.0	4.2678	10.536	3.7253e-06	4.33597	1.45473e-06	0.515629	6.55654e-06	3.07814	-5.17819e-07	157.243	14.499	13.309
7174.751372098923	34.0	4.2682	10.537	3.7253e-06	4.27347	1.45101e-06	0.492189	6.53046e-06	2.85939	-5.19682e-07	157.462	14.499	13.309
7175.686425447464	34.0	4.2678	10.536	3.73089e-06	4.21097	1.45939e-06	0.859379	6.56772e-06	2.89845	-5.10368e-07	157.446	14.499	13.309
7176.598477602005	34.0	4.2677	10.54	3.73648e-06	4.20316	1.46125e-06	0.726566	6.56027e-06	3.07814	-5.15956e-07	158.767	14.499	13.309
7178.470584869385	34.0	4.2678	10.539	3.72344e-06	4.35941	1.45846e-06	0.515629	6.51184e-06	3.07033	-5.08506e-07	155.962	14.499	13.309
7179.386637210846	34.0	4.2683	10.54	3.71972e-06	4.39847	1.44635e-06	0.390627	6.51929e-06	3.00783	-5.12231e-07	156.259	14.499	13.309
7180.306689977646	34.0	4.2681	10.542	3.71972e-06	4.35159	1.4538e-06	0.914066	6.52301e-06	3.00783	-5.10368e-07	156.813	14.499	13.309
7181.2327427864075	34.0	4.2676	10.539	3.72624e-06	4.42191	1.46218e-06	0.859379	6.54536e-06	2.76564	-5.08506e-07	157.86	14.499	13.309
7182.148795366287	34.0	4.268	10.538	3.73369e-06	4.36722	1.45287e-06	0.781254	6.55281e-06	2.93752	-5.0478e-07	157.024	14.499	13.309
7183.080848455429	34.0	4.2683	10.539	3.72717e-06	4.38284	1.45287e-06	0.601566	6.53791e-06	2.94533	-5.17819e-07	157.087	14.499	13.309
7184.0129017829895	34.0	4.2676	10.537	3.7253e-06	4.43753	1.4566e-06	0.703129	6.55281e-06	2.93752	-5.23407e-07	157.126	14.499	13.309
7184.92195391655	34.0	4.2676	10.535	3.7253e-06	4.46878	1.46125e-06	1.06251	6.54909e-06	3.17189	-5.14094e-07	157.267	14.499	13.309
7185.85400724411	34.0	4.2674	10.536	3.72344e-06	4.37503	1.46498e-06	1.37501	6.55281e-06	3.14064	-5.08506e-07	157.97	14.499	13.309
7186.78706073761	34.0	4.2681	10.54	3.7253e-06	4.35159	1.46032e-06	0.726566	6.54164e-06	2.88283	-5.08506e-07	157.478	14.499	13.309
7187.697112560272	34.0	4.2678	10.54	3.7281e-06	4.44534	1.46125e-06	0.101563	6.53419e-06	2.85939	-5.12231e-07	157.04	14.499	13.309
7188.634166240692	34.0	4.2676	10.543	3.72996e-06	4.35159	1.46591e-06	0.179688	6.56399e-06	3.19533	-5.02918e-07	155.993	14.499	13.309
7189.557219028473	34.0	4.2679	10.54	3.73182e-06	4.34378	1.46032e-06	0.726566	6.59007e-06	2.97658	-5.08506e-07	156.595	14.499	13.309
7190.476271390915	34.0	4.2678	10.538	3.73462e-06	4.38284	1.43983e-06	0.179688	6.59007e-06	2.7422	-5.19682e-07	156.524	14.499	13.309
7191.416325330734	34.0	4.2679	10.54	3.73369e-06	4.30472	1.44728e-06	0.492189	6.58634e-06	3.12502	-5.23407e-07	157.188	14.499	13.309
7192.344378232956	34.0	4.2677	10.54	3.73369e-06	4.31253	1.45008e-06	0.789066	6.54536e-06	2.88283	-5.17819e-07	156.774	14.499	13.309
7193.232429265976	34.0	4.2678	10.537	3.72624e-06	4.40628	1.46032e-06	1.38282	6.52301e-06	2.8672	-5.15956e-07	157.649	14.499	13.309
7194.167482852936	34.0	4.2681	10.539	3.72251e-06	4.32816	1.46312e-06	1.25001	6.51929e-06	3.32814	-5.27132e-07	157.782	14.499	13.309
7195.093535661697	34.0	4.2682	10.542	3.72717e-06	4.30472	1.4687e-06	1.26563	6.53791e-06	3.28908	-5.21544e-07	157.368	14.499	13.309
7196.006587743759	34.0	4.2672	10.542	3.72903e-06	4.32816	1.46684e-06	0.906254	6.56772e-06	3.01564	-5.08506e-07	156.595	14.499	13.309
7196.936641216278	34.0	4.2679	10.54	3.7253e-06	4.35941	1.47057e-06	1.00782	6.58262e-06	2.95314	-5.08506e-07	156.595	14.499	13.309
7197.86369395256	34.0	4.2678	10.539	3.72717e-06	4.15628	1.46591e-06	1.35157	6.57144e-06	3.04689	-5.10368e-07	156.181	14.499	13.309
7198.774746179581	34.0	4.2675	10.539	3.7253e-06	4.27347	1.47243e-06	1.28907	6.55281e-06	3.07814	-5.19682e-07	157.462	14.499	13.309
7199.698798894882	34.0	4.2678	10.54	3.72996e-06	4.31253	1.46591e-06	0.593754	6.53419e-06	3.38283	-5.23407e-07	157.813	14.499	13.309
7200.629852294922	34.0	4.268	10.538	3.73462e-06	4.15628	1.46777e-06	0.281252	6.56772e-06	3.28127	-5.15956e-07	159.095	14.499	13.309
7201.551905155182	34.0	4.2679	10.539	3.72624e-06	4.30472	1.45846e-06	0.070313	6.56399e-06	3.13283	-5.10368e-07	158.415	14.499	13.309
7202.486958503723	34.0	4.2679	10.537	3.72717e-06	4.31253	1.44542e-06	0.921879	6.56027e-06	2.9922	-5.14094e-07	157.579	14.499	13.309
7203.414011478424	34.0	4.2673	10.543	3.72717e-06	4.34378	1.4566e-06	1.38282	6.59007e-06	3.09377	-5.10368e-07	157.446	14.499	13.309
7204.330064058304	34.0	4.2675	10.541	3.72717e-06	4.23441	1.46032e-06	1.07032	6.51184e-06	3.18752	-5.12231e-07	157.196	14.499	13.309
7205.263117313385	34.0	4.2677	10.538	3.70947e-06	4.26566	1.46777e-06	1.18751	6.55281e-06	3.31252	-4.99193e-07	156.649	14.499	13.309
7206.204171180725	34.0	4.2676	10.54	3.71972e-06	4.46878	1.46312e-06	0.960941	6.50811e-06	3.45314	-5.08506e-07	157.321	14.499	13.309
7207.121223449707	34.0	4.2673	10.541	3.71785e-06	4.39066	1.46498e-06	1.2422	6.53791e-06	3.20314	-5.08506e-07	157.157	14.499	13.309
7208.041275978088	34.0	4.2677	10.538	3.72437e-06	4.39066	1.45939e-06	0.804691	6.56027e-06	3.02345	-5.08506e-07	157.548	14.499	13.309
7208.982330083847	34.0	4.268	10.54	3.7253e-06	4.30472	1.45753e-06	0.460939	6.54536e-06	3.1172	-5.21544e-07	157.681	14.499	13.309
7209.905382871628	34.0	4.2681	10.54	3.72996e-06	4.36722	1.45287e-06	0.945316	6.54164e-06	3.00002	-5.23407e-07	157.97	14.499	13.309
7210.829435825348	34.0	4.268	10.542	3.72903e-06	4.28909	1.4566e-06	1.22657	6.54909e-06	3.02345	-5.19682e-07	158.095	14.499	13.309
7211.751488447189	34.0	4.2679	10.543	3.72624e-06	4.25003	1.4538e-06	1.31251	6.54536e-06	3.02345	-5.19682e-07	159.056	14.499	13.309
7212.673541307449	34.0	4.2681	10.543	3.73182e-06	4.28909	1.4538e-06	1.39063	6.52674e-06	3.09377	-5.14094e-07	157.11	14.499	13.309
7213.612594842911	34.0	4.2681	10.541	3.72344e-06	4.28909	1.46125e-06	1.38282	6.55281e-06	3.17189	-5.06643e-07	157.087	14.499	13.309
7214.546648263931	34.0	4.2683	10.539	3.71972e-06	4.28909	1.46125e-06	1.51563	6.60124e-06	3.03127	-5.15956e-07	157.649	14.499	13.309
7215.454700231552	34.0	4.2675	10.54	3.72251e-06	4.29691	1.46498e-06	0.648441	6.57144e-06	3.07033	-5.10368e-07	157.61	14.499	13.309
7216.376753091812	34.0	4.2678	10.541	3.72344e-06	4.44534	1.4566e-06	0.757816	6.56772e-06	3.01564	-5.14094e-07	156.954	14.499	13.309
7217.300805807114	34.0	4.2681	10.538	3.73182e-06	4.42972	1.44915e-06	0.921879	6.54536e-06	3.14845	-5.12231e-07	156.728	14.499	13.309
7218.219858407974	34.0	4.268	10.54	3.73555e-06	4.31253	1.4538e-06	0.203126	6.47831e-06	3.02345	-5.19682e-07	156.368	14.499	13.309
7219.156912088394	34.001	4.2679	10.542	3.73089e-06	4.32816	1.4538e-06	0.148438	6.51929e-06	3.10158	-5.15956e-07	157.017	14.499	13.309
7220.087965250015	34.0	4.2675	10.541	3.7253e-06	4.20316	1.44263e-06	1.18751	6.54536e-06	3.0547	-5.08506e-07	156.431	14.499	13.309
7221.002017498016	34.0	4.2678	10.54	3.72996e-06	4.35159	1.4538e-06	0.945316	6.54909e-06	3.14064	-5.06643e-07	156.61	14.499	13.309
7221.929070472717	34.0	4.2681	10.54	3.72624e-06	4.39066	1.45566e-06	1.04688	6.52674e-06	3.03127	-5.06643e-07	155.978	14.499	13.309
7222.874124765396	34.0	4.2682	10.541	3.73089e-06	4.42972	1.46218e-06	0.804691	6.55281e-06	2.90627	-5.0478e-07	156.384	14.499	13.309
7223.791177034378	34.0	4.2676	10.543	3.73182e-06	4.31253	1.46963e-06	0.617191	6.56399e-06	2.84377	-5.08506e-07	157.321	14.499	13.309
7224.7232303619385	34.0	4.268	10.541	3.7253e-06	4.33597	1.46312e-06	0.882816	6.54164e-06	2.85158	-5.06643e-07	157.415	14.499	13.309
7225.639282941818	34.0	4.2677	10.541	3.72624e-06	4.38284	1.46125e-06	0.726566	6.56399e-06	3.16408	-5.15956e-07	157.173	14.499	13.309
7226.55433511734	34.0	4.2677	10.538	3.72251e-06	4.49222	1.46125e-06	1.14845	6.55281e-06	3.25783	-5.17819e-07	156.306	14.499	13.309
7227.509389638901	34.0	4.2676	10.541	3.7281e-06	4.31253	1.45194e-06	0.867191	6.50439e-06	3.33595	-4.99193e-07	156.813	14.499	13.309
7228.446443080902	34.0	4.2677	10.54	3.72903e-06	4.38284	1.46498e-06	1.37501	6.51184e-06	3.12502	-4.99193e-07	157.142	14.499	13.309
7229.35649561882	34.0	4.2676	10.541	3.7281e-06	4.36722	1.45753e-06	0.960941	6.54909e-06	3.0547	-5.08506e-07	157.478	14.499	13.309
7230.298549413681	34.0	4.2672	10.539	3.71972e-06	4.32034	1.44356e-06	0.867191	6.54909e-06	2.93752	-5.08506e-07	158.032	14.499	13.309
7231.228602409363	34.0	4.2675	10.542	3.72251e-06	4.28909	1.4538e-06	1.04688	6.50811e-06	3.07033	-5.08506e-07	157.642	14.499	13.309
7232.145654916763	34.0	4.2678	10.543	3.71972e-06	4.19534	1.46125e-06	1.32813	6.50811e-06	2.9297	-4.91742e-07	157.126	14.499	13.309
7233.082708358765	34.0	4.2681	10.544	3.72437e-06	4.25784	1.4715e-06	0.851566	6.55281e-06	2.96877	-5.01055e-07	156.884	14.499	13.309
7234.014761924744	34.0	4.2682	10.545	3.72717e-06	4.45316	1.47243e-06	0.539066	6.55654e-06	3.02345	-5.08506e-07	156.681	14.499	13.309
7234.926814079285	34.0	4.2678	10.541	3.73089e-06	4.39066	1.45566e-06	0.359377	6.53791e-06	3.00002	-5.10368e-07	157.29	14.499	13.309
7235.845866680145	34.0	4.2678	10.541	3.72717e-06	4.32034	1.44449e-06	0.234376	6.54909e-06	2.91408	-5.02918e-07	157.274	14.499	13.309
7236.777919769287	34.0	4.2678	10.543	3.7253e-06	4.36722	1.45194e-06	0.070313	6.59007e-06	3.09377	-5.08506e-07	157.478	14.499	13.309
7237.685971736908	34.0	4.2676	10.543	3.7253e-06	4.33597	1.45287e-06	0.312502	6.60869e-06	2.96877	-5.19682e-07	157.938	14.499	13.309
7238.610024690628	34.0	4.2676	10.542	3.71879e-06	4.34378	1.44728e-06	0.843754	6.55281e-06	3.17189	-5.17819e-07	157.868	14.499	13.309
7239.535077571869	34.0	4.268	10.542	3.7253e-06	4.32034	1.4566e-06	1.22657	6.54164e-06	3.02345	-5.14094e-07	157.11	14.499	13.309
7240.44512963295	34.0	4.2683	10.546	3.72717e-06	4.40628	1.46405e-06	1.1172	6.53419e-06	3.20314	-5.08506e-07	157.228	14.499	13.309
7241.3661823272705	34.0	4.2679	10.542	3.72624e-06	4.37503	1.46405e-06	0.781254	6.52301e-06	3.03908	-5.12231e-07	156.884	14.499	13.309
7242.30323600769	34.0	4.2679	10.544	3.7281e-06	4.28909	1.46405e-06	0.750004	6.53046e-06	2.94533	-5.12231e-07	156.571	14.499	13.309
7243.213288068771	34.0	4.2678	10.541	3.72437e-06	4.37503	1.4715e-06	1.16407	6.54909e-06	2.96877	-5.08506e-07	156.517	14.499	13.309
7244.157342195511	34.0	4.2685	10.541	3.72717e-06	4.40628	1.46777e-06	1.00782	6.54909e-06	3.08595	-5.08506e-07	157.548	14.499	13.309
7245.084394931793	34.0	4.2687	10.54	3.72344e-06	4.31253	1.46777e-06	0.773441	6.54909e-06	3.08595	-5.15956e-07	158.126	14.499	13.309
7246.001447200775	34.0	4.2677	10.542	3.72437e-06	4.28909	1.44915e-06	0.710941	6.54164e-06	3.0547	-5.08506e-07	156.595	14.499	13.309
7246.937500953674	34.0	4.2679	10.542	3.72344e-06	4.36722	1.45008e-06	0.492189	6.52301e-06	3.03908	-5.17819e-07	157.712	14.499	13.309
7247.874554395676	34.0	4.2675	10.542	3.72624e-06	4.36722	1.45473e-06	0.835941	6.52301e-06	3.07033	-5.14094e-07	157.743	14.499	13.309
7248.787606716156	34.0	4.2674	10.543	3.72717e-06	4.28128	1.44728e-06	0.898441	6.53046e-06	3.1797	-5.10368e-07	156.657	14.499	13.309
7249.703659057617	34.0	4.2675	10.545	3.71972e-06	4.41409	1.44821e-06	1.18751	6.54536e-06	2.9922	-5.06643e-07	157.087	14.499	13.309
7250.6337122917175	34.0	4.2671	10.547	3.72717e-06	4.32034	1.45008e-06	0.867191	6.54536e-06	3.14845	-5.12231e-07	157.517	14.499	13.309
7251.548764467239	34.0	4.2679	10.55	3.73555e-06	4.27347	1.45566e-06	0.812504	6.50811e-06	3.10158	-5.08506e-07	157.704	14.499	13.309
7252.490818738937	34.0	4.2684	10.547	3.73462e-06	4.37503	1.44728e-06	1.07813	6.51929e-06	3.50783	-5.08506e-07	157.063	14.499	13.309
7253.42187166214	34.0	4.2682	10.545	3.72624e-06	4.32034	1.45473e-06	0.335939	6.52301e-06	3.15627	-5.15956e-07	157.017	14.499	13.309
7254.33892416954	34.0	4.2682	10.544	3.73369e-06	4.39066	1.46312e-06	0.335939	6.57144e-06	2.98439	-5.21544e-07	157.22	14.499	13.309
7255.28297829628	34.0	4.2678	10.542	3.73462e-06	4.43753	1.47057e-06	1.16407	6.55281e-06	2.76564	-5.3272e-07	158.907	14.499	13.309
7256.20903134346	34.0	4.2677	10.541	3.73369e-06	4.43753	1.46312e-06	0.960941	6.54536e-06	2.73439	-5.19682e-07	158.251	14.499	13.309
7257.1210832595825	34.0	4.2683	10.545	3.73182e-06	4.35941	1.46032e-06	1.01563	6.52301e-06	3.12502	-5.19682e-07	157.462	14.499	13.309
7258.050136566162	34.0	4.2673	10.544	3.72437e-06	4.21097	1.46218e-06	1.4297	6.54164e-06	3.02345	-5.19682e-07	157.462	14.499	13.309
7258.983189821243	34.0	4.2681	10.543	3.72344e-06	4.16409	1.46963e-06	0.796879	6.54909e-06	2.85158	-5.08506e-07	156.751	14.499	13.309
7259.912243127823	34.0	4.268	10.543	3.72251e-06	4.22659	1.47522e-06	0.593754	6.52674e-06	2.82814	-4.99193e-07	156.173	14.499	13.309
7260.841296195984	34.0	4.2678	10.541	3.72344e-06	4.23441	1.47243e-06	0.695316	6.54164e-06	2.82033	-5.08506e-07	156.431	14.499	13.309
7261.787350177765	34.0	4.2685	10.545	3.73089e-06	4.31253	1.4538e-06	0.468752	6.53046e-06	2.97658	-5.19682e-07	156.681	14.499	13.309
7262.708403110504	34.0	4.2682	10.547	3.7281e-06	4.28909	1.45473e-06	0.812504	6.54536e-06	2.6172	-5.17819e-07	156.931	14.499	13.309
7263.657457351685	34.0	4.2679	10.545	3.73648e-06	4.39847	1.45566e-06	0.679691	6.52301e-06	2.8047	-5.02918e-07	156.47	14.499	13.309
7264.5945110321045	34.0	4.2683	10.543	3.73182e-06	4.35941	1.46218e-06	0.648441	6.56772e-06	3.3047	-5.08506e-07	157.478	14.499	13.309
7265.517563819885	34.0	4.2683	10.547	3.72717e-06	4.38284	1.4538e-06	0.812504	6.55281e-06	3.20314	-5.19682e-07	156.993	14.499	13.309
7266.449617147446	34.0	4.2685	10.546	3.72996e-06	4.35159	1.45473e-06	0.890629	6.53791e-06	3.20314	-5.15956e-07	158.282	14.499	13.309
7267.373669862747	34.0	4.2687	10.548	3.73276e-06	4.35941	1.46591e-06	0.671879	6.55281e-06	3.43752	-4.99193e-07	158.126	14.499	13.309
7268.2867221832275	34.0	4.268	10.544	3.72996e-06	4.25784	1.47429e-06	0.640629	6.57144e-06	3.25002	-5.02918e-07	156.47	14.499	13.309
7269.231776237488	34.0	4.2677	10.548	3.72717e-06	4.36722	1.47057e-06	0.671879	6.56027e-06	2.96095	-5.08506e-07	156.274	14.499	13.309
7270.16382932663	34.0	4.2679	10.544	3.72996e-06	4.31253	1.46498e-06	0.671879	6.58634e-06	2.8047	-5.10368e-07	157.134	14.499	13.309
7271.0718812942505	34.0	4.2675	10.545	3.73089e-06	4.34378	1.45939e-06	0.648441	6.57889e-06	2.66408	-4.99193e-07	156.493	14.499	13.309
7272.951988935471	34.0	4.2678	10.546	3.71879e-06	4.38284	1.4566e-06	0.937504	6.54536e-06	3.08595	-5.23407e-07	158.126	14.499	13.309
7273.861040830612	34.0	4.2676	10.542	3.7253e-06	4.31253	1.45566e-06	0.812504	6.55281e-06	2.9922	-5.23407e-07	158.282	14.499	13.309
7274.787093877792	34.0	4.2677	10.542	3.72344e-06	4.23441	1.45753e-06	0.804691	6.53419e-06	3.06252	-5.02918e-07	157.274	14.499	13.309
7275.710146665573	34.0	4.2671	10.545	3.72437e-06	4.35941	1.46312e-06	0.648441	6.55281e-06	3.07814	-5.0478e-07	157.188	14.499	13.309
