Time	V_Shunt	TSample	366x_Ch1	366x_Ch2	366y_Ch1	366y_Ch2	363x_Ch1	363x_Ch2	363y_Ch1	363y_Ch2	366freq	363freq	TSorb	T1Kpot
119.90885829925537	2.39311677	0.5653	4.3074e-06	27.5157	-6.88716e-06	175.337	8.74331e-06	21.8204	1.07177e-05	0.640629	14.499	13.309	26.946	1.8497
121.24093461036682	2.39229804	0.5654	4.30088e-06	27.5079	-6.86946e-06	175.11	8.73959e-06	21.7657	1.07065e-05	0.617191	14.499	13.309	26.946	1.8501
122.58001112937927	2.39147153	0.5655	4.3046e-06	27.4611	-6.85084e-06	175.251	8.73959e-06	21.6407	1.07103e-05	0.656254	14.499	13.309	26.947	1.8504
123.78608012199402	2.39072471	0.5653	4.3046e-06	27.4532	-6.8378e-06	175.165	8.72841e-06	21.7657	1.07047e-05	0.617191	14.499	13.309	26.947	1.8508
125.10315537452698	2.38993182	0.5652	4.30833e-06	27.3986	-6.83407e-06	175.259	8.72841e-06	21.5626	1.07103e-05	0.593754	14.499	13.309	26.948	1.8512
126.43123149871826	2.38910823	0.5652	4.30926e-06	27.4064	-6.82662e-06	175.22	8.68744e-06	21.8595	1.06916e-05	0.523441	14.499	13.309	26.948	1.8516
127.65230131149292	2.38836726	0.5652	4.30553e-06	27.3673	-6.80707e-06	175.282	8.67626e-06	21.7892	1.0701e-05	0.585941	14.499	13.309	26.948	1.8519
128.97837686538696	2.38755864	0.5651	4.30553e-06	27.3595	-6.82569e-06	175.188	8.67626e-06	21.922	1.07028e-05	0.617191	14.499	13.309	26.949	1.8521
130.29745244979858	2.38674	0.565	4.30926e-06	27.3907	-6.80893e-06	175.22	8.67253e-06	21.8595	1.07028e-05	0.671879	14.499	13.309	26.95	1.8523
131.51852226257324	2.38597678	0.565	4.30553e-06	27.3361	-6.79682e-06	175.282	8.67998e-06	21.6876	1.06954e-05	0.617191	14.499	13.309	26.95	1.8525
132.7965953350067	2.38519663	0.5649	4.31112e-06	27.3439	-6.81265e-06	175.454	8.66508e-06	21.7423	1.06898e-05	0.617191	14.499	13.309	26.951	1.8529
134.14067220687866	2.38437504	0.5649	4.31392e-06	27.3595	-6.808e-06	175.267	8.65391e-06	21.7814	1.06991e-05	0.562504	14.499	13.309	26.951	1.8531
135.36074209213257	2.38360621	0.5649	4.31857e-06	27.3361	-6.80707e-06	175.337	8.64273e-06	21.8439	1.06954e-05	0.601566	14.499	13.309	26.951	1.8534
136.66681671142578	2.38280848	0.5649	4.31578e-06	27.2736	-6.79682e-06	175.188	8.66881e-06	21.922	1.06823e-05	0.585941	14.499	13.309	26.952	1.8538
137.89388704299927	2.38205377	0.5648	4.31392e-06	27.3595	-6.77261e-06	175.142	8.60175e-06	21.7892	1.06861e-05	0.601566	14.499	13.309	26.952	1.8541
139.2249629497528	2.38123441	0.5647	4.30926e-06	27.3595	-6.78099e-06	175.228	8.62411e-06	21.797	1.06767e-05	0.617191	14.499	13.309	26.953	1.8544
140.568039894104	2.3804039	0.5646	4.31298e-06	27.2736	-6.78285e-06	175.103	8.62038e-06	21.797	1.06823e-05	0.562504	14.499	13.309	26.954	1.8547
141.756108045578	2.37966017	0.5646	4.31019e-06	27.3126	-6.77354e-06	175.228	8.6092e-06	21.797	1.06656e-05	0.625004	14.499	13.309	26.954	1.8549
143.10018467903137	2.37881966	0.5645	4.31112e-06	27.3361	-6.76981e-06	175.267	8.6092e-06	21.8907	1.06693e-05	0.625004	14.499	13.309	26.954	1.8552
144.46526288986206	2.37798555	0.5644	4.30181e-06	27.2736	-6.76981e-06	175.274	8.6092e-06	21.8439	1.06786e-05	0.617191	14.499	13.309	26.955	1.8556
145.67933225631714	2.37723724	0.5644	4.3074e-06	27.2501	-6.76795e-06	175.196	8.58685e-06	21.7423	1.06786e-05	0.617191	14.499	13.309	26.955	1.8558
147.0164086818695	2.37642154	0.5643	4.30926e-06	27.1486	-6.76422e-06	175.329	8.57568e-06	21.8439	1.0673e-05	0.609379	14.499	13.309	26.956	1.8562
148.3764865398407	2.37558126	0.5643	4.30926e-06	27.1876	-6.76329e-06	175.188	8.56823e-06	21.9611	1.06805e-05	0.601566	14.499	13.309	26.956	1.8565
149.80456829071045	2.37469662	0.5643	4.30553e-06	27.2111	-6.78006e-06	175.204	8.5496e-06	22.2032	1.06712e-05	0.570316	14.499	13.309	26.957	1.8567
151.2526512145996	2.37377193	0.5642	4.29529e-06	27.3204	-6.75491e-06	175.259	8.5496e-06	22.0236	1.06674e-05	0.570316	14.499	13.309	26.957	1.857
152.73973608016968	2.37288683	0.5642	4.31205e-06	27.1876	-6.74187e-06	175.353	8.54587e-06	21.9532	1.06656e-05	0.609379	14.499	13.309	26.957	1.8574
154.22482109069824	2.37196138	0.5641	4.29995e-06	27.2657	-6.71393e-06	175.22	8.5198e-06	22.0314	1.06544e-05	0.593754	14.499	13.309	26.958	1.8578
155.6849045753479	2.37106331	0.5641	4.3074e-06	27.2189	-6.74001e-06	175.165	8.50862e-06	21.922	1.06507e-05	0.664066	14.499	13.309	26.959	1.858
157.1629889011383	2.37015792	0.564	4.29529e-06	27.1095	-6.74932e-06	175.243	8.49745e-06	21.9298	1.06413e-05	0.632816	14.499	13.309	26.959	1.8583
158.72407865524292	2.36921086	0.564	4.29343e-06	27.1251	-6.72883e-06	175.157	8.48254e-06	22.0704	1.06507e-05	0.593754	14.499	13.309	26.96	1.8586
161.6802475452423	2.36741443	0.5639	4.29995e-06	27.1407	-6.72604e-06	175.181	8.47882e-06	21.9376	1.06451e-05	0.593754	14.499	13.309	26.961	1.8592
163.12733030319214	2.36653899	0.5639	4.29436e-06	27.1329	-6.72325e-06	175.423	8.46019e-06	22.0236	1.06358e-05	0.609379	14.499	13.309	26.961	1.8594
164.56341242790222	2.36564655	0.5638	4.28784e-06	27.0861	-6.70741e-06	175.345	8.43784e-06	21.9532	1.06395e-05	0.570316	14.499	13.309	26.962	1.8596
166.01349520683289	2.36476855	0.5637	4.28691e-06	27.0626	-6.68599e-06	175.149	8.42294e-06	22.1329	1.06469e-05	0.632816	14.499	13.309	26.962	1.86
167.47857904434204	2.36389465	0.5637	4.28691e-06	27.1251	-6.71486e-06	175.353	8.42666e-06	22.1173	1.06358e-05	0.593754	14.499	13.309	26.962	1.8603
168.94766330718994	2.36297712	0.5637	4.28598e-06	27.1876	-6.71952e-06	175.392	8.42294e-06	22.0861	1.06302e-05	0.539066	14.499	13.309	26.963	1.8606
170.54475474357605	2.36201372	0.5636	4.28598e-06	27.172	-6.69624e-06	175.173	8.38941e-06	22.0861	1.06283e-05	0.539066	14.499	13.309	26.964	1.8608
172.12384486198425	2.36105431	0.5636	4.27853e-06	27.1173	-6.7009e-06	175.259	8.38569e-06	22.1251	1.06264e-05	0.695316	14.499	13.309	26.964	1.861
173.70293521881104	2.3600905	0.5636	4.27387e-06	27.1173	-6.67854e-06	175.29	8.33353e-06	22.1642	1.06078e-05	0.617191	14.499	13.309	26.965	1.8613
175.1630187034607	2.35919803	0.5635	4.28598e-06	27.0704	-6.67016e-06	175.181	8.32608e-06	22.2267	1.06209e-05	0.617191	14.499	13.309	26.965	1.8615
176.63510298728943	2.35830842	0.5635	4.27387e-06	27.047	-6.69065e-06	175.22	8.34471e-06	22.2032	1.0619e-05	0.625004	14.499	13.309	26.965	1.862
178.09318614006042	2.35740842	0.5634	4.25804e-06	27.1017	-6.68506e-06	175.345	8.33726e-06	22.1564	1.06227e-05	0.617191	14.499	13.309	26.966	1.8622
179.68127703666687	2.35644158	0.5633	4.26362e-06	27.1095	-6.65619e-06	175.22	8.32236e-06	22.1564	1.06171e-05	0.609379	14.499	13.309	26.967	1.8626
181.16236186027527	2.35553745	0.5633	4.27387e-06	27.0314	-6.6059e-06	175.345	8.30746e-06	22.2111	1.0619e-05	0.617191	14.499	13.309	26.967	1.8628
182.631445646286	2.35462326	0.5633	4.26828e-06	27.0314	-6.60963e-06	175.587	8.31118e-06	22.2032	1.05929e-05	0.585941	14.499	13.309	26.967	1.863
184.08652901649475	2.35373648	0.5633	4.25897e-06	27.0939	-6.65899e-06	175.36	8.26275e-06	22.1798	1.06078e-05	0.625004	14.499	13.309	26.968	1.8632
185.56461358070374	2.35281185	0.5632	4.25059e-06	27.2189	-6.65805e-06	175.392	8.29255e-06	22.1486	1.06097e-05	0.601566	14.499	13.309	26.968	1.8634
187.00569605827332	2.35192595	0.5632	4.25897e-06	26.9142	-6.6655e-06	175.142	8.27765e-06	22.2814	1.06041e-05	0.656254	14.499	13.309	26.968	1.8636
188.47778010368347	2.35102091	0.5632	4.25338e-06	27.0392	-6.6506e-06	175.235	8.2702e-06	22.3595	1.06022e-05	0.640629	14.499	13.309	26.969	1.8638
189.95886492729187	2.35010843	0.5631	4.24127e-06	27.1251	-6.61614e-06	175.345	8.23295e-06	22.3282	1.05948e-05	0.718754	14.499	13.309	26.969	1.864
191.43794965744019	2.34920144	0.5631	4.25245e-06	27.1954	-6.61614e-06	175.345	8.24413e-06	22.2032	1.05985e-05	0.625004	14.499	13.309	26.97	1.8642
192.91503405570984	2.34827204	0.5631	4.245e-06	27.0704	-6.6385e-06	175.306	8.23295e-06	22.2267	1.05966e-05	0.695316	14.499	13.309	26.97	1.8643
194.3951187133789	2.34735436	0.563	4.23848e-06	27.1642	-6.63384e-06	175.274	8.20687e-06	22.4142	1.0578e-05	0.625004	14.499	13.309	26.971	1.8645
195.85520219802856	2.34647087	0.563	4.23568e-06	27.0939	-6.62266e-06	175.267	8.17707e-06	22.2892	1.05706e-05	0.617191	14.499	13.309	26.971	1.8648
197.4552936553955	2.34547316	0.5629	4.23475e-06	27.0704	-6.61335e-06	175.22	8.20687e-06	22.1954	1.05985e-05	0.640629	14.499	13.309	26.971	1.8651
198.93937873840332	2.34455257	0.5628	4.22916e-06	27.0704	-6.60683e-06	175.188	8.18452e-06	22.2501	1.05817e-05	0.585941	14.499	13.309	26.972	1.8653
200.37846088409424	2.34366833	0.5628	4.22637e-06	27.1251	-6.61149e-06	175.087	8.16962e-06	22.2345	1.05762e-05	0.585941	14.499	13.309	26.972	1.8655
201.8605456352234	2.3427411	0.5628	4.22451e-06	27.0314	-6.62546e-06	175.259	8.16589e-06	22.3595	1.05613e-05	0.648441	14.499	13.309	26.973	1.8658
203.31662893295288	2.34185427	0.5627	4.2152e-06	27.0236	-6.60404e-06	175.251	8.16589e-06	22.2579	1.05687e-05	0.593754	14.499	13.309	26.973	1.8658
204.7907133102417	2.34092539	0.5627	4.20774e-06	27.172	-6.59938e-06	175.267	8.12864e-06	22.672	1.05724e-05	0.671879	14.499	13.309	26.973	1.8661
206.27979850769043	2.34001223	0.5627	4.20216e-06	27.172	-6.59007e-06	175.22	8.15472e-06	22.5236	1.05762e-05	0.593754	14.499	13.309	26.974	1.8663
207.7348816394806	2.33914674	0.5627	4.20588e-06	27.1954	-6.58727e-06	175.47	8.10629e-06	22.4923	1.05594e-05	0.593754	14.499	13.309	26.974	1.8665
209.20696592330933	2.33822586	0.5627	4.20123e-06	27.1173	-6.58169e-06	175.243	8.10629e-06	22.3829	1.05594e-05	0.648441	14.499	13.309	26.974	1.8666
210.8050572872162	2.33725182	0.5626	4.19191e-06	27.1876	-6.57796e-06	175.235	8.08766e-06	22.5314	1.05519e-05	0.593754	14.499	13.309	26.975	1.867
212.4641523361206	2.33624308	0.5625	4.19284e-06	27.0939	-6.57517e-06	175.376	8.09139e-06	22.3986	1.0565e-05	0.656254	14.499	13.309	26.975	1.8671
214.09124517440796	2.33526475	0.5625	4.18167e-06	27.2736	-6.56678e-06	175.267	8.09511e-06	22.4142	1.05575e-05	0.593754	14.499	13.309	26.976	1.8673
215.76634097099304	2.33423844	0.5625	4.18446e-06	27.1642	-6.57517e-06	175.29	8.04296e-06	22.6798	1.05594e-05	0.640629	14.499	13.309	26.976	1.8675
217.60744619369507	2.33311274	0.5624	4.18446e-06	27.1954	-6.56958e-06	175.345	8.09511e-06	22.3907	1.05613e-05	0.648441	14.499	13.309	26.976	1.8677
219.26054096221924	2.332102	0.5624	4.16677e-06	27.2657	-6.57889e-06	175.556	8.02806e-06	22.5939	1.05352e-05	0.632816	14.499	13.309	26.977	1.868
220.80962944030762	2.33115785	0.5624	4.17049e-06	27.1329	-6.56678e-06	175.353	7.99081e-06	22.6486	1.05352e-05	0.632816	14.499	13.309	26.977	1.868
222.4477231502533	2.33014818	0.5623	4.16583e-06	27.1798	-6.53884e-06	175.259	8.01316e-06	22.3517	1.05352e-05	0.593754	14.499	13.309	26.977	1.8682
224.04381465911865	2.32919963	0.5622	4.16583e-06	27.172	-6.5733e-06	175.267	8.00943e-06	22.547	1.05389e-05	0.648441	14.499	13.309	26.978	1.8683
225.68990874290466	2.3281853	0.5622	4.1649e-06	27.2189	-6.55747e-06	175.345	8.00943e-06	22.6486	1.0524e-05	0.632816	14.499	13.309	26.978	1.8685
