time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
245611.802136,1620394393.853971,218.0054,1,85.78,4.1202e-06,9.0,4.069473500920087e-06,6.445412828587592e-07,1,14.1177,4.70274e-06,-9.408,4.63948507791577e-06,-7.687273374850836e-07,1,14.118,2.11952e-05,2.466,2.117557175996135e-05,9.119559631513797e-07,5.0,1,39.336,48.489,3.414,3.571,3.489,3.656,5.881,3.519,2.2767,3.03533,-4121.1,0.4,8.3,2.273,3.0,-15.9734,-15.9734,0.008729401975870132,-15.922383824051082
245612.04306,1620394394.094895,218.0295,1,85.78,4.1202e-06,8.976,4.069743128719254e-06,6.428366092891907e-07,1,14.1177,4.69948e-06,-9.402,4.636349346756209e-06,-7.677089326256881e-07,1,14.118,2.11933e-05,2.472,2.1173577912152715e-05,9.14091509641477e-07,5.0,1,39.336,48.488,3.389,3.632,3.489,3.656,5.883,3.519,2.27679,3.03526,-4121.0,0.4,8.2,2.273,3.0,-15.9734,-15.9734,0.0075475606136024,-15.922100035473571
245612.676858,1620394394.728693,218.1338,1,85.78,4.11089e-06,8.766,4.062870657190492e-06,6.264970989880977e-07,1,14.1177,4.68318e-06,-9.48,4.619222531626595e-06,-7.713352809986012e-07,1,14.118,2.1184e-05,2.49,2.116399847784584e-05,9.203393014203454e-07,5.0,1,39.338,48.493,3.428,3.713,3.489,3.656,5.883,3.519,2.27667,3.03468,-4121.0,0.4,8.4,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.922100035473571
245612.865796,1620394394.917631,218.1645,1,85.78,4.10902e-06,8.676,4.062001141873569e-06,6.198323029802682e-07,1,14.1177,4.67806e-06,-9.522,4.613606414892618e-06,-7.738741577683559e-07,1,14.118,2.1184e-05,2.496,2.1163901984095138e-05,9.225555851079227e-07,5.0,1,39.342,48.493,3.428,3.713,3.488,3.656,5.883,3.519,2.27676,3.03414,-4121.1,0.4,8.3,2.273,3.0,-15.974,-15.974,0.008335464634001255,-15.922383824051082
245613.007751,1620394395.059586,218.1888,1,85.78,4.10902e-06,8.556,4.063290405702011e-06,6.113235144585782e-07,1,14.1177,4.67387e-06,-9.564,4.608906134383626e-06,-7.765597345606984e-07,1,14.118,2.11803e-05,2.49,2.116030197131412e-05,9.201785548467402e-07,5.0,1,39.342,48.498,3.507,3.713,3.488,3.655,5.883,3.519,2.27682,3.03492,-4121.0,0.4,8.2,2.273,3.0,-15.974,-15.974,0.007153622340410948,-15.922100035473571
245613.1657,1620394395.217535,218.2133,1,85.78,4.11089e-06,8.484,4.065904945818353e-06,6.064928389270997e-07,1,14.1177,4.66456e-06,-9.672,4.5982565020025196e-06,-7.83681781969921e-07,1,14.118,2.11747e-05,2.484,2.1154803478127165e-05,9.17719941931515e-07,5.0,1,39.342,48.494,3.507,3.732,3.488,3.655,5.884,3.518,2.27703,3.03463,-4121.1,0.4,8.3,2.273,3.0,-15.974,-15.974,0.007941527292132378,-15.922383824051082
245613.713527,1620394395.765362,218.3246,1,85.78,4.1202e-06,8.088,4.079216973334592e-06,5.796869193443757e-07,1,14.1177,4.63802e-06,-10.008,4.567445557321214e-06,-8.060214645446526e-07,1,14.118,2.11616e-05,2.466,2.1142002875915213e-05,9.105102716569901e-07,5.0,1,39.347,48.494,3.569,3.688,3.488,3.655,5.883,3.518,2.27681,3.0341,-4121.0,0.4,8.3,2.273,3.0,-15.974,-15.974,0.008335464634001255,-15.922100035473571
245613.97944,1620394396.031275,218.3489,1,85.78,4.1202e-06,8.016,4.079942208389547e-06,5.745603677607936e-07,1,14.1177,4.62917e-06,-10.122,4.557120539947981e-06,-8.135522560255276e-07,1,14.118,2.1156e-05,2.466,2.1136408061907522e-05,9.102693230745917e-07,5.0,1,39.347,48.497,3.569,3.688,3.487,3.654,5.883,3.518,2.27679,3.03403,-4121.0,0.4,8.3,2.273,3.0,-15.974,-15.974,0.008335464634001255,-15.922100035473571
245614.142387,1620394396.194222,218.3796,1,85.78,4.12393e-06,7.986,4.083936314841245e-06,5.729422494640347e-07,1,14.1177,4.61985e-06,-10.242,4.546235155679288e-06,-8.214377223902742e-07,1,14.118,2.11505e-05,2.454,2.1131103288636855e-05,9.056070091164015e-07,5.0,1,39.337,48.497,3.601,3.581,3.487,3.654,5.881,3.518,2.27693,3.03473,-4121.0,0.4,8.2,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.922100035473571
245614.658223,1620394396.710058,218.4852,1,85.78,4.12951e-06,8.004,4.089281759788032e-06,5.750021992696136e-07,1,14.1177,4.58167e-06,-10.698,4.502037262543195e-06,-8.505060114852697e-07,1,14.118,2.11318e-05,2.43,2.111279759023009e-05,8.95962696753912e-07,5.0,1,39.342,48.502,3.578,3.53,3.487,3.654,5.88,3.518,2.27695,3.04197,-4121.1,0.4,6.8,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.922383824051082
