time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
84576.790217,1723726098.6095,0,0,212.002,8.91279e-07,102.666,-1.9542831476664512e-07,8.695895753908674e-07,0.004,212.0,0.00283243,-6.582,0.0028137609586184336,-0.00032466748013109336,1.0,118.137,1.57767e-06,32.742,1.3270011748253163e-06,8.532939182440189e-07,0.004,118.14,1.3169e-06,4.98,1.3119287821631475e-06,1.1431745506230005e-07,1.0,4480263.33955,0.005575796123594046,-7.001275268293147,35.187,34.676,3.04,2.92,3.282,3.08,8.846,3.069,2.23037,2.88732,892.6,4.235827370304115,0.3,9.0,2.273,3.0,4.202,4.202
84577.822848,1723726099.642131,0,0,212.002,8.75447e-07,103.212,-2.0008758859841618e-07,8.522748422298237e-07,0.004,212.0,0.00283529,-6.534,0.0028168733868590254,-0.0003226355629892063,1.0,118.14,1.57895e-06,33.366,1.3186985843018674e-06,8.683991860085145e-07,0.004,118.14,1.31178e-06,5.196,1.3063895333210921e-06,1.1879880314674342e-07,1.0,4480264.160462,0.004787646699696779,-7.71000905119016,35.193,34.677,3.03,2.757,3.286,3.087,8.804,3.069,2.23093,2.88883,893.23,4.2386428427044835,0.3,8.9,2.273,3.0,4.2042,4.2042
84579.447305,1723726101.266588,0,0,212.002,8.98264e-07,101.418,-1.778250949561954e-07,8.804864844503976e-07,0.004,212.0,0.00283147,-6.558,0.0028129429896778337,-0.00032337918566650295,1.0,118.14,1.59269e-06,32.964,1.3362869925057058e-06,8.666017019138928e-07,0.004,118.14,1.32458e-06,4.44,1.3206048682240324e-06,1.0254247131304216e-07,1.0,4480265.526678,0.0071520875208079815,-7.581148364414737,35.206,34.679,3.225,2.962,3.292,3.098,8.7,3.069,2.23286,2.88954,893.74,4.240919135981462,0.3,9.1,2.273,3.0,4.2074,4.2074
84580.467251,1723726102.286534,0,0,212.002,8.91978e-07,102.822,-1.9795035497763128e-07,8.697358273914154e-07,0.004,212.0,0.00283147,-6.558,0.0028129429896778337,-0.00032337918566650295,1.0,118.137,1.61911e-06,32.382,1.3673322727979586e-06,8.671330047144836e-07,0.004,118.14,1.34926e-06,4.542,1.3450227196346775e-06,1.068477012693108e-07,1.0,4480267.116568,0.005181706976145506,-8.161021451330203,35.204,34.68,3.055,2.875,3.294,3.104,8.644,3.07,2.23358,2.8903,894.13,4.24265850264403,0.3,9.0,2.273,3.0,4.2074,4.2074
84581.78717,1723726103.606453,0,0,212.002,8.94772e-07,102.768,-1.977480451975401e-07,8.726469174898583e-07,0.004,212.0,0.00283147,-6.612,0.0028126369627022897,-0.0003260301779603217,1.0,118.14,1.61737e-06,32.694,1.3611257867540107e-06,8.736259551623197e-07,0.004,118.14,1.33669e-06,4.356,1.3328288027856591e-06,1.0152604870153391e-07,1.0,4480268.406489,0.005969854537397623,-7.001275268293147,35.21,34.683,3.067,2.761,3.298,3.113,8.591,3.07,2.23474,2.8916,894.64,4.244929585304759,0.3,9.1,2.273,3.0,4.2096,4.2096
84582.823959,1723726104.643242,0,0,212.002,9.04085e-07,100.824,-1.6978061530558562e-07,8.880001294433784e-07,0.004,212.0,0.00283243,-6.582,0.0028137609586184336,-0.00032466748013109336,1.0,118.14,1.58116e-06,34.008,1.3107175815407057e-06,8.84356470570597e-07,0.004,118.14,1.3148e-06,4.56,1.310638164889762e-06,1.0453057320419104e-07,1.0,4480269.180947,0.004787646699696779,-7.871084909020781,35.209,34.675,3.225,2.868,3.301,3.12,8.541,3.071,2.23528,2.8923,894.96,4.246354578346786,0.3,8.9,2.273,3.0,4.2123,4.2123
84584.453858,1723726106.273141,0,0,212.002,9.17822e-07,102.84,-2.0396687289650915e-07,8.948713530138392e-07,0.004,212.0,0.00283147,-6.57,0.0028128751996053182,-0.00032396831997178594,1.0,118.14,1.56638e-06,31.5,1.3355585006409632e-06,8.184313017997679e-07,0.004,118.14,1.32574e-06,5.376,1.3199084638288907e-06,1.2421028424755046e-07,1.0,4480270.573219,0.003999495878815651,-7.226781473436876,35.214,34.682,3.048,2.82,3.306,3.128,8.445,3.072,2.23689,2.89387,895.62,4.249293626495964,0.3,9.0,2.273,3.0,4.2145,4.2145
84585.474121,1723726107.293404,0,0,212.002,9.15959e-07,102.48,-1.9793764914195095e-07,8.943162621428495e-07,0.004,212.0,0.00283052,-6.582,0.002811863547762398,-0.00032444854625203885,1.0,118.14,1.55008e-06,31.446,1.3224232053609013e-06,8.086685800270713e-07,0.004,118.14,1.32528e-06,5.244,1.3197330460488222e-06,1.2112706372523436e-07,1.0,4480271.523473,0.005575796123594046,-8.257666964923832,35.224,34.686,3.101,2.779,3.307,3.133,8.405,3.072,2.23764,2.89452,896.01,4.2510303367659334,0.3,9.1,2.273,3.0,4.2178,4.2178
84586.509951,1723726108.329234,0,0,212.002,9.15261e-07,102.642,-2.003127109584097e-07,8.930719545196191e-07,0.004,212.0,0.00283147,-6.558,0.0028129429896778337,-0.00032337918566650295,1.0,118.14,1.55182e-06,32.646,1.3066628132056969e-06,8.371246054115088e-07,0.004,118.14,1.33017e-06,5.082,1.3249410262091358e-06,1.178282901848366e-07,1.0,4480272.573419,0.005596329923719168,-7.9355152519545085,35.222,34.679,3.217,2.966,3.31,3.139,8.372,3.072,2.23793,2.89545,896.29,4.252277205677706,0.3,9.0,2.273,3.0,4.2178,4.2178
84587.825761,1723726109.645044,0,0,212.002,9.17822e-07,102.936,-2.0546595723462842e-07,8.945283472879201e-07,0.004,212.0,0.00283433,-6.522,0.002815987110528984,-0.0003219365500135459,1.0,118.137,1.59676e-06,33.054,1.3383353882410279e-06,8.709195635543717e-07,0.004,118.14,1.32691e-06,5.208,1.3214321628444389e-06,1.2044578490038033e-07,1.0,4480274.125128,0.005202270578593016,-8.289882136065154,35.219,34.679,3.142,2.972,3.313,3.144,8.34,3.073,2.23866,2.89634,896.76,4.254370164208183,0.3,9.0,2.273,3.0,4.2232,4.2232
