time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
456.42805,1620149238.479885,177.0102,0,21.96,6.17051e-06,0.45,6.170319686938751e-06,4.8462573972802174e-08,1,318.906,3.26337e-06,-179.25,-3.2630904191751874e-06,-4.271619349965894e-08,1,318.9,1.0944e-05,0.648,1.0943300083540914e-05,1.2377108536905463e-07,1.0,1,39.773,49.773,3.416,3.776,3.737,3.72,5.909,3.523,296.674,300.525,-0.0922,45.6,0.0,296.8,300.0,0.0005,0.0005,0.007586986292153597,0.005645272691584111
456.581,1620149238.632835,177.0102,0,21.96,6.18401e-06,0.432,6.1838342236836675e-06,4.6625895150837556e-08,1,318.899,3.2629e-06,-179.112,-3.262508126639056e-06,-5.0568108666623236e-08,1,318.9,1.09431e-05,0.672,1.0942347340279178e-05,1.283444376870799e-07,1.0,1,39.773,49.77,3.416,3.776,3.737,3.72,5.909,3.523,296.692,300.522,-0.0922,39.9,0.0,296.8,300.0,0.0005,0.0005,0.007586986292153597,0.005645809758153104
456.729952,1620149238.781787,177.0102,0,21.96,6.19752e-06,0.432,6.197343839671023e-06,4.6727757185906684e-08,1,318.899,3.26896e-06,-178.992,-3.2684541238454395e-06,-5.7507581393601364e-08,1,318.9,1.09403e-05,0.672,1.0939547532861462e-05,1.2831159832478548e-07,1.0,1,39.773,49.77,3.399,3.776,3.737,3.72,5.91,3.523,296.755,300.514,-0.0924,36.4,0.0,296.8,300.0,0.0005,0.0005,0.007192691322416067,0.005646800721979605
456.881903,1620149238.933738,177.0102,0,21.96,6.20636e-06,0.444,6.2061736516852e-06,4.809422759952187e-08,1,318.899,3.28013e-06,-178.872,-3.279494347195165e-06,-6.45727776617941e-08,1,318.9,1.09384e-05,0.666,1.0937661037995508e-05,1.2714392598555728e-07,1.0,1,39.773,49.77,3.399,3.83,3.737,3.72,5.91,3.523,296.769,300.515,-0.0924,38.8,0.0,296.8,300.0,0.0005,0.0005,0.007192691322416067,0.005647218440365767
457.030856,1620149239.082691,177.0102,0,21.96,6.20869e-06,0.462,6.2084881604294e-06,5.006273971687259e-08,1,318.899,3.29224e-06,-178.776,-3.2914887879500875e-06,-7.032621416558296e-08,1,318.9,1.09394e-05,0.654,1.0938687361922989e-05,1.2486455904821025e-07,1.0,1,39.771,49.77,3.399,3.83,3.737,3.72,5.91,3.523,296.802,300.531,-0.0921,36.2,0.0,296.8,300.0,0.001,0.001,0.007192691322416067,0.00564953621630742
457.191805,1620149239.24364,177.0102,0,21.96,6.20729e-06,0.48,6.20707217550793e-06,5.2001462818381474e-08,1,318.899,3.30528e-06,-178.734,-3.3044731687014097e-06,-7.302708903184393e-08,1,318.9,1.09422e-05,0.66,1.0941474040393067e-05,1.2604230799462528e-07,1.0,1,39.771,49.774,3.453,3.83,3.737,3.72,5.911,3.523,296.806,300.541,-0.0923,39.4,0.0,296.8,300.0,0.001,0.001,0.005615536589175463,0.005648766795071529
457.335758,1620149239.387593,177.0102,0,21.96,6.20357e-06,0.504,6.2033299925630515e-06,5.456874808610829e-08,1,318.899,3.31645e-06,-178.758,-3.315670844071908e-06,-7.188502118995934e-08,1,318.9,1.09422e-05,0.672,1.0941447402180627e-05,1.2833388217777097e-07,1.0,1,39.771,49.774,3.453,3.872,3.737,3.72,5.911,3.522,296.813,300.539,-0.0922,39.9,0.0,296.8,300.0,0.001,0.001,0.007586986292153597,0.0056494200389779975
457.481712,1620149239.533547,177.0102,0,21.96,6.19845e-06,0.522,6.198192755650627e-06,5.647093323201223e-08,1,318.899,3.32763e-06,-178.818,-3.3269219249022296e-06,-6.86434447332322e-08,1,318.9,1.09384e-05,0.684,1.093762055480185e-05,1.3058008721117558e-07,1.0,1,39.762,49.774,3.453,3.872,3.737,3.72,5.911,3.522,296.81,300.539,-0.0921,40.4,0.0,296.8,300.0,0.001,0.001,0.007192691322416067,0.005649774912576415
457.629665,1620149239.6815,177.0102,0,21.96,6.19286e-06,0.546,6.19257881121155e-06,5.9013952026144426e-08,1,318.899,3.33508e-06,-178.89,-3.33445415992428e-06,-6.460697921789876e-08,1,318.9,1.09347e-05,0.666,1.0933961287955231e-05,1.2710091855063567e-07,1.0,1,39.762,49.774,3.536,3.872,3.737,3.72,5.911,3.522,296.754,300.529,-0.0921,48.5,0.0,296.8,300.0,0.001,0.001,0.00837557390332222,0.00564810403869344
457.785614,1620149239.837449,177.0102,0,21.96,6.18727e-06,0.576,6.186957345188231e-06,6.220017460902485e-08,1,318.899,3.33648e-06,-178.944,-3.3359133318441398e-06,-6.149010346820054e-08,1,318.9,1.09347e-05,0.648,1.0934000678316414e-05,1.2366590708927282e-07,1.0,1,39.762,49.774,3.536,3.872,3.737,3.72,5.911,3.522,296.707,300.52,-0.0921,49.5,0.0,296.8,300.0,0.001,0.001,0.007586986292153597,0.005646701698113085
457.930568,1620149239.982403,177.0102,0,21.96,6.18261e-06,0.594,6.182277749539425e-06,6.409555093555536e-08,1,318.899,3.33042e-06,-179.01,-3.329922854709646e-06,-5.754266314971361e-08,1,318.9,1.09375e-05,0.636,1.0936826166532401e-05,1.214069728317398e-07,1.0,1,39.764,49.774,3.536,3.885,3.737,3.72,5.911,3.522,296.745,300.524,-0.0922,35.2,0.0,296.8,300.0,0.001,0.001,0.007192691322416067,0.005647391120828471
458.08152,1620149240.133355,177.0102,0,21.96,6.17842e-06,0.612,6.178067547267167e-06,6.599301329874944e-08,1,318.906,3.32018e-06,-179.112,-3.3197812473273653e-06,-5.145582856745506e-08,1,318.9,1.09403e-05,0.642,1.093961321708467e-05,1.225836473040279e-07,1.0,1,39.764,49.778,3.536,3.885,3.737,3.72,5.911,3.522,296.781,300.526,-0.0922,35.3,0.0,296.8,300.0,0.001,0.001,0.007192691322416067,0.005648465253966456
458.227473,1620149240.279308,177.0102,0,21.96,6.1747e-06,0.63,6.174326734952191e-06,6.789300446005556e-08,1,318.899,3.3104e-06,-179.214,-3.3100885104408827e-06,-4.5411595955851114e-08,1,318.9,1.09394e-05,0.66,1.0938674226158901e-05,1.2601005502334117e-07,1.0,1,39.764,49.778,3.581,3.885,3.737,3.72,5.91,3.522,296.79,300.522,-0.0921,37.6,0.0,296.8,300.0,0.001,0.001,0.006404130253940821,0.005649178171903925
458.381424,1620149240.433259,177.0102,0,21.96,6.17004e-06,0.642,6.169652672590432e-06,6.913393665728949e-08,1,318.906,3.30202e-06,-179.286,-3.3017636134477432e-06,-4.114755536481358e-08,1,318.9,1.09375e-05,0.648,1.093680049924422e-05,1.2369757366813187e-07,1.0,1,39.764,49.778,3.581,3.817,3.737,3.72,5.91,3.522,296.814,300.526,-0.0921,36.4,0.0,296.8,300.0,0.0,0.0,0.007586986292153597,0.005649894260710915
