time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
16384.394587,1620165166.446422,177.0102,0,21.96,1.70386e-06,0.618,1.7037608868254367e-06,1.837770725095795e-08,1,318.899,1.5325e-06,179.688,-1.5324772786915426e-06,8.345076043034269e-09,1,318.9,3.47944e-06,2.772,3.4753686744588906e-06,1.6827147764803219e-07,1.0,1,37.441,46.039,3.263,3.602,3.474,3.461,5.762,3.3,75.606,77.1037,1.3451,8.2,0.0,75.607,77.0,0.001,0.001,0.006926727946847677,0.010387615530267146
16384.540538,1620165166.592373,177.0102,0,21.96,1.70107e-06,0.594,1.7009785853238406e-06,1.7635111842724214e-08,1,318.899,1.53483e-06,179.862,-1.5348255481247945e-06,3.696717926061983e-09,1,318.9,3.47757e-06,2.718,3.4736578267437885e-06,1.6490726970518696e-07,1.0,1,37.443,46.035,3.345,3.599,3.474,3.461,5.763,3.3,75.5852,77.1054,1.3529,7.7,0.0,75.607,77.0,0.001,0.001,0.006532581523060799,0.010422991831664037
16385.091364,1620165167.143199,177.0102,0,21.96,1.7006e-06,0.672,1.7004830337727673e-06,1.9945221256375987e-08,1,318.899,1.52784e-06,-178.686,-1.5274382329547562e-06,-3.5035840336034486e-08,1,318.9,3.48875e-06,2.82,3.484525209938158e-06,1.716409735623541e-07,1.0,1,37.439,46.047,3.345,3.599,3.475,3.46,5.763,3.3,75.5819,77.1029,1.3635,7.8,0.0,75.607,77.0,0.0032,0.0032,0.0061384341679513454,0.010470569213953028
16385.334295,1620165167.38613,177.0102,0,21.96,1.702e-06,0.732,1.7018611005422818e-06,2.174383731114893e-08,1,318.906,1.52458e-06,-178.308,-1.5239152717847347e-06,-4.501578413465989e-08,1,318.9,3.48689e-06,2.85,3.4825771618702226e-06,1.733729613288844e-07,1.0,1,37.439,46.047,3.384,3.519,3.475,3.46,5.762,3.3,75.5892,77.0988,1.3667,7.6,0.0,75.607,77.0,0.0032,0.0032,0.006532581523060799,0.010484766607876063
16385.498233,1620165167.550068,177.0102,0,21.96,1.70293e-06,0.828,1.7027521824380903e-06,2.4608740364363546e-08,1,318.899,1.51806e-06,-177.972,-1.5171091670219275e-06,-5.3720935751654666e-08,1,318.9,3.48316e-06,2.766,3.4791019427631575e-06,1.6808705322428437e-07,1.0,1,37.44,46.032,3.384,3.519,3.475,3.46,5.762,3.3,75.5862,77.0976,1.378,7.9,0.0,75.607,77.0,0.0032,0.0032,0.006532581523060799,0.01053547555484382
16386.036062,1620165168.087897,177.0102,0,21.96,1.70852e-06,1.26,1.7081068874446759e-06,3.756928884156682e-08,1,318.899,1.50083e-06,-177.966,-1.499884388971957e-06,-5.326827027621364e-08,1,318.9,3.48689e-06,2.82,3.482667462352208e-06,1.715494645087315e-07,1.0,1,37.441,46.042,3.407,3.431,3.474,3.46,5.762,3.3,75.5877,77.0932,1.4084,7.7,0.0,75.607,77.0,0.0032,0.0032,0.006926727946847677,0.010671705024449972
16386.308974,1620165168.360809,177.0102,0,21.96,1.70852e-06,1.308,1.7080748140669547e-06,3.900025577016538e-08,1,318.899,1.50549e-06,-178.146,-1.504701894824871e-06,-4.8706753232406966e-08,1,318.9,3.48316e-06,2.766,3.4791019427631575e-06,1.6808705322428437e-07,1.0,1,37.441,46.042,3.324,3.431,3.474,3.46,5.762,3.3,75.5953,77.0922,1.4145,7.8,0.0,75.607,77.0,0.0032,0.0032,0.006926727946847677,0.010698894710703632
16386.465926,1620165168.517761,177.0102,0,21.96,1.70759e-06,1.332,1.7071285791317746e-06,3.9694110539578774e-08,1,318.899,1.50828e-06,-178.332,-1.5076409010093773e-06,-4.390298399462596e-08,1,318.9,3.48316e-06,2.712,3.479258815874098e-06,1.6480800272550805e-07,1.0,1,37.442,46.042,3.324,3.427,3.474,3.46,5.762,3.3,75.5917,77.0933,1.4275,8.5,0.0,75.607,77.0,0.0032,0.0032,0.005744286347180605,0.010757235444565888
16387.057736,1620165169.109571,177.0102,0,21.96,1.70246e-06,1.506,1.7018719332887056e-06,4.47434272733283e-08,1,318.899,1.49385e-06,-178.632,-1.493424221924982e-06,-3.5663929505344655e-08,1,318.9,3.47571e-06,2.748,3.471713144228962e-06,1.6663687553436287e-07,1.0,1,37.442,46.041,3.226,3.475,3.474,3.46,5.765,3.3,75.594,77.092,1.4832,7.7,0.0,75.607,77.0,0.0081,0.0081,0.004561869893223047,0.011006848865513383
16387.317652,1620165169.369487,177.0102,0,21.96,1.70246e-06,1.506,1.7018719332887056e-06,4.47434272733283e-08,1,318.899,1.4878e-06,-178.332,-1.4871695789387593e-06,-4.3306852565309165e-08,1,318.9,3.47757e-06,2.688,3.473743695822851e-06,1.630884441982307e-07,1.0,1,37.442,46.041,3.208,3.475,3.474,3.46,5.771,3.3,75.611,77.0917,1.4926,6.8,0.0,75.607,77.0,0.0081,0.0081,0.0061384341679513454,0.011048641518447963
