time,abs_time,angle,is_rotating,Freq_272,V_272_R,V_272_theta,V_272_X,V_272_Y,Vout_272,Harm_272,Freq_363,V_363_R,V_363_theta,V_363_X,V_363_Y,Vout_363,Harm_363,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
55160.821054,1619077321.302588,185.0024,0,237.1,1.39243e-05,71.04,4.524116167540556e-06,1.3168845940043424e-05,1.45,1,313.1,8.00338e-06,75.318,2.0284891222349532e-06,7.742049037908149e-06,1.0,1,39.58,48.948,3.376,3.63,3.438,3.621,5.857,3.483,2.27304,2.99984,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008750276640057564,-15.772806830309499
55160.936018,1619077321.417552,185.0024,0,237.1,1.39298e-05,71.052,4.523143896114446e-06,1.3174995155029189e-05,1.45,1,313.1,8.00384e-06,75.288,2.0326593932263264e-06,7.741430780981562e-06,1.0,1,39.578,48.949,3.376,3.63,3.438,3.621,5.857,3.483,2.27304,2.99981,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009144212119281292,-15.772806830309499
55161.272909,1619077321.754443,185.0024,0,237.1,1.39392e-05,71.088,4.517911596480528e-06,1.3186727093801055e-05,1.45,1,313.1,8.00291e-06,75.24,2.038907188278798e-06,7.738825876428868e-06,1.0,1,39.578,48.949,3.399,3.714,3.438,3.621,5.858,3.483,2.27292,2.99962,-4068.4,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008750276640057564,-15.772522234080398
55161.406868,1619077321.888402,185.0024,0,237.1,1.39373e-05,71.094,4.515915029547265e-06,1.3185402638369035e-05,1.45,1,313.1,8.00384e-06,75.234,2.0399546159977025e-06,7.739511606701658e-06,1.0,1,39.573,48.949,3.399,3.714,3.438,3.621,5.858,3.483,2.27293,2.99981,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009144212119281292,-15.772806830309499
55161.522829,1619077322.004363,185.0024,0,237.1,1.39336e-05,71.1,4.513335738205737e-06,1.3182374955759485e-05,1.45,1,313.1,8.00384e-06,75.234,2.0399546159977025e-06,7.739511606701658e-06,1.0,1,39.573,48.942,3.399,3.714,3.438,3.621,5.858,3.483,2.27295,2.99967,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.772806830309499
55161.634795,1619077322.116329,185.0024,0,237.1,1.39298e-05,71.1,4.512104852016584e-06,1.317877983139594e-05,1.45,1,313.1,8.00384e-06,75.24,2.0391441250536832e-06,7.739725187812488e-06,1.0,1,39.573,48.942,3.478,3.714,3.438,3.621,5.858,3.483,2.27287,2.99968,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.772806830309499
55161.747758,1619077322.229292,185.0024,0,237.1,1.39261e-05,71.1,4.5109063575692506e-06,1.3175279315568279e-05,1.45,1,313.1,8.00291e-06,75.258,2.0364758638506736e-06,7.73946603610699e-06,1.0,1,39.573,48.942,3.478,3.734,3.438,3.621,5.858,3.483,2.27286,3.0001,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.007962401956319809,-15.772806830309499
55161.877715,1619077322.359249,185.0024,0,237.1,1.39224e-05,71.106,4.5083284929468e-06,1.3172250983020481e-05,1.45,1,313.1,8.00152e-06,75.282,2.0328806394202167e-06,7.738974002816551e-06,1.0,1,39.581,48.942,3.478,3.734,3.438,3.621,5.858,3.483,2.27307,2.99991,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009144212119281292,-15.772806830309499
55161.991679,1619077322.473213,185.0024,0,237.1,1.39215e-05,71.112,4.506657725995228e-06,1.3171871483989187e-05,1.45,1,313.1,7.99919e-06,75.3,2.0298580127433324e-06,7.737358535327265e-06,1.0,1,39.581,48.939,3.549,3.734,3.439,3.621,5.858,3.483,2.27307,2.99979,-4068.5,0.4,8.9,2.273,3.0,-15.9745,-15.9745,0.009144212119281292,-15.772806830309499
55162.306577,1619077322.788111,185.0024,0,237.1,1.39243e-05,71.13,4.503425019812957e-06,1.3175936155769832e-05,1.45,1,313.1,7.98056e-06,75.21,2.037253507150395e-06,7.716147747497026e-06,1.0,1,39.582,48.939,3.549,3.722,3.439,3.621,5.858,3.483,2.273,2.99983,-4068.4,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.772522234080398
55162.528506,1619077323.01004,185.0024,0,237.1,1.39252e-05,71.154,4.498196224707907e-06,1.3178673141254529e-05,1.45,1,313.1,7.97358e-06,75.168,2.041122410862925e-06,7.707904859316384e-06,1.0,1,39.582,48.945,3.549,3.722,3.439,3.621,5.858,3.483,2.27308,3.00025,-4068.4,0.4,8.9,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772522234080398
55162.646469,1619077323.128003,185.0024,0,237.1,1.39252e-05,71.184,4.491295271299428e-06,1.3181026584678577e-05,1.45,1,313.1,7.96845e-06,75.132,2.0446487048712004e-06,7.701662617653964e-06,1.0,1,39.582,48.945,3.576,3.722,3.439,3.621,5.857,3.483,2.27314,3.00025,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.773091426538599
55162.778426,1619077323.25996,185.0024,0,237.1,1.39252e-05,71.208,4.485773621935689e-06,1.3182906737618452e-05,1.45,1,313.1,7.96473e-06,75.102,2.04772459702399e-06,7.69699603401502e-06,1.0,1,39.582,48.945,3.576,3.651,3.439,3.621,5.857,3.483,2.27307,2.99993,-4068.4,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772522234080398
55162.894389,1619077323.375923,185.0024,0,237.1,1.39224e-05,71.208,4.484871648093919e-06,1.3180255993724985e-05,1.45,1,313.1,7.96333e-06,75.084,2.049782214847844e-06,7.694999516607747e-06,1.0,1,39.584,48.945,3.576,3.651,3.439,3.621,5.857,3.483,2.27301,3.00014,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772806830309499
55163.017349,1619077323.498883,185.0024,0,237.1,1.39205e-05,71.19,4.488399507514103e-06,1.3177047852646934e-05,1.45,1,313.1,7.96519e-06,75.054,2.054290735943117e-06,7.695722273335902e-06,1.0,1,39.584,48.955,3.581,3.651,3.439,3.621,5.855,3.483,2.27296,2.99985,-4068.4,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.772522234080398
55163.306256,1619077323.78779,185.0024,0,237.1,1.39112e-05,71.1,4.5060799880380985e-06,1.3161182643721748e-05,1.45,1,313.1,7.96566e-06,75.054,2.054411952969439e-06,7.696176372920275e-06,1.0,1,39.584,48.955,3.581,3.545,3.439,3.621,5.855,3.483,2.27304,2.99998,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.008729401975870132,-15.772806830309499
55163.425217,1619077323.906751,185.0024,0,237.1,1.39075e-05,71.076,4.510392575218671e-06,1.3155793973280832e-05,1.45,1,313.1,7.9624e-06,75.072,2.051154234138085e-06,7.693671429673703e-06,1.0,1,39.577,48.955,3.581,3.545,3.439,3.621,5.855,3.483,2.27293,2.99983,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.772806830309499
55163.54018,1619077324.021714,185.0024,0,237.1,1.39038e-05,71.058,4.5133243070043705e-06,1.3150876706128894e-05,1.45,1,313.1,7.95821e-06,75.102,2.0460483111520776e-06,7.69069520346059e-06,1.0,1,39.577,48.957,3.581,3.545,3.438,3.62,5.855,3.483,2.27291,2.99959,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.773091426538599
55163.670139,1619077324.152673,185.0024,0,237.1,1.38991e-05,71.058,4.51179863601925e-06,1.3146431222123167e-05,1.45,1,313.1,7.95542e-06,75.144,2.0396948581542467e-06,7.689496229404051e-06,1.0,1,39.577,48.957,3.492,3.545,3.438,3.62,5.855,3.483,2.27302,2.99972,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.00991123728454113,-15.773091426538599
55163.791104,1619077324.272638,185.0024,0,237.1,1.38963e-05,71.058,4.510889725645135e-06,1.3143782848672947e-05,1.45,1,313.1,7.95495e-06,75.198,2.032326698505875e-06,7.69096077827993e-06,1.0,1,39.577,48.957,3.492,3.534,3.438,3.62,5.855,3.483,2.27297,2.99979,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.773091426538599
55163.905065,1619077324.386599,185.0024,0,237.1,1.38926e-05,71.058,4.509688665507912e-06,1.3140283212328014e-05,1.45,1,313.1,7.95774e-06,75.258,2.0249815930454117e-06,7.695782965717475e-06,1.0,1,39.582,48.957,3.492,3.534,3.438,3.62,5.855,3.483,2.27294,2.99958,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.008729401975870132,-15.772806830309499
55164.021026,1619077324.50256,185.0024,0,237.1,1.38917e-05,71.058,4.509396515744804e-06,1.3139431949433301e-05,1.45,1,313.1,7.96193e-06,75.324,2.0171768939744566e-06,7.702163767625014e-06,1.0,1,39.582,48.949,3.392,3.534,3.438,3.62,5.856,3.483,2.27295,3.00023,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.773091426538599
55164.294939,1619077324.776473,185.0024,0,237.1,1.38879e-05,71.052,4.509538551511709e-06,1.3135365562573036e-05,1.45,1,313.1,7.97823e-06,75.426,2.0075636090545316e-06,7.721518133663867e-06,1.0,1,39.576,48.949,3.392,3.584,3.438,3.62,5.856,3.483,2.2729,3.00006,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.773091426538599
55164.513869,1619077324.995403,185.0024,0,237.1,1.38851e-05,71.052,4.50862936380556e-06,1.313271728431821e-05,1.45,1,313.1,7.98475e-06,75.444,2.0067763699720624e-06,7.728459171362799e-06,1.0,1,39.576,48.953,3.392,3.584,3.438,3.62,5.856,3.483,2.27293,3.00016,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009517302736639977,-15.773091426538599
55164.629831,1619077325.111365,185.0024,0,237.1,1.38851e-05,71.058,4.507254084148678e-06,1.313318935487207e-05,1.45,1,313.1,7.99127e-06,75.45,2.00760502216307e-06,7.734980173722854e-06,1.0,1,39.576,48.953,3.371,3.584,3.438,3.621,5.857,3.483,2.27292,2.99993,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.772806830309499
55164.744795,1619077325.226329,185.0024,0,237.1,1.3887e-05,71.07,4.505119760778807e-06,1.3135930303600133e-05,1.45,1,313.1,7.99872e-06,75.438,2.0110981234078122e-06,7.741770209482168e-06,1.0,1,39.576,48.953,3.371,3.646,3.438,3.621,5.857,3.483,2.27293,2.99967,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.772806830309499
55164.874752,1619077325.356286,185.0024,0,237.1,1.38907e-05,71.088,4.5021919918813184e-06,1.314084524519788e-05,1.45,1,313.1,8.00617e-06,75.42,2.015405573003261e-06,7.748348110739952e-06,1.0,1,39.58,48.953,3.371,3.646,3.438,3.621,5.857,3.483,2.27299,3.0003,-4068.4,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.008729401975870132,-15.772522234080398
55164.990716,1619077325.47225,185.0024,0,237.1,1.38945e-05,71.1,4.500670567154189e-06,1.314538301822933e-05,1.45,1,313.1,8.01223e-06,75.408,2.018555060504949e-06,7.753790366047424e-06,1.0,1,39.58,48.949,3.42,3.646,3.438,3.621,5.857,3.483,2.27298,3.00002,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.008335464634001255,-15.773091426538599
55165.28862,1619077325.770154,185.0024,0,237.1,1.38963e-05,71.118,4.497123117576389e-06,1.3148499433599258e-05,1.45,1,313.1,8.0234e-06,75.378,2.025434423763744e-06,7.763540619783788e-06,1.0,1,39.58,48.949,3.42,3.715,3.438,3.621,5.859,3.483,2.27298,3.00011,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.773091426538599
55165.509551,1619077325.991085,185.0024,0,237.1,1.38945e-05,71.106,4.499293961188395e-06,1.3145854255270505e-05,1.45,1,313.1,8.02387e-06,75.378,2.0255530709929945e-06,7.763995397570176e-06,1.0,1,39.582,48.951,3.42,3.715,3.439,3.621,5.859,3.483,2.27304,2.99992,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.772806830309499
55165.625512,1619077326.107046,185.0024,0,237.1,1.38926e-05,71.094,4.5014314924331355e-06,1.314311413931003e-05,1.45,1,313.1,8.02294e-06,75.372,2.026131239298718e-06,7.762883384718455e-06,1.0,1,39.582,48.951,3.504,3.715,3.439,3.621,5.859,3.483,2.27306,3.00021,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.773091426538599
55165.740473,1619077326.222007,185.0024,0,237.1,1.38898e-05,71.082,4.503276280127598e-06,1.3139522319507669e-05,1.45,1,313.1,8.02014e-06,75.354,2.0278619516440587e-06,7.759537455588082e-06,1.0,1,39.582,48.951,3.504,3.715,3.439,3.621,5.859,3.483,2.27315,3.0002,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.773091426538599
55165.870433,1619077326.351967,185.0024,0,237.1,1.38889e-05,71.07,4.5057361449903346e-06,1.3137727543290263e-05,1.45,1,313.1,8.01502e-06,75.33,2.029815433671803e-06,7.753734255546018e-06,1.0,1,39.582,48.951,3.504,3.736,3.439,3.621,5.859,3.483,2.2731,3.00016,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.772806830309499
55165.990395,1619077326.471929,185.0024,0,237.1,1.38879e-05,71.058,4.508162994522792e-06,1.313583772832229e-05,1.45,1,313.1,8.0085e-06,75.3,2.0322204992074165e-06,7.746363798105608e-06,1.0,1,39.581,48.951,3.558,3.736,3.439,3.621,5.859,3.483,2.27314,3.00026,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.772806830309499
55166.285299,1619077326.766833,185.0024,0,237.1,1.38889e-05,71.064,4.507111899893521e-06,1.3137255631669737e-05,1.45,1,313.1,7.99127e-06,75.288,2.0294671094509318e-06,7.729272893652862e-06,1.0,1,39.581,48.951,3.558,3.701,3.439,3.621,5.858,3.483,2.27308,3.00044,-4068.5,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.772806830309499
55166.500231,1619077326.981765,185.0024,0,237.1,1.38889e-05,71.082,4.502984486966277e-06,1.3138670934312233e-05,1.45,1,313.1,7.98755e-06,75.288,2.0285223763049916e-06,7.725674855398067e-06,1.0,1,39.583,48.955,3.558,3.701,3.438,3.621,5.858,3.483,2.27311,3.00037,-4068.5,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.772806830309499
55166.616193,1619077327.097727,185.0024,0,237.1,1.38898e-05,71.112,4.4963958253441455e-06,1.3141878428209102e-05,1.45,1,313.1,7.98522e-06,75.288,2.0279306482861636e-06,7.7234212454159e-06,1.0,1,39.583,48.955,3.558,3.701,3.438,3.621,5.858,3.483,2.27297,3.00022,-4068.7,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.773376022767696
55166.730157,1619077327.211691,185.0024,0,237.1,1.38898e-05,71.148,4.488137652589637e-06,1.3144701002738982e-05,1.45,1,313.1,7.98289e-06,75.282,2.0281474679337497e-06,7.720955290662803e-06,1.0,1,39.583,48.955,3.59,3.701,3.438,3.621,5.856,3.483,2.27284,3.00028,-4068.6,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008335464634001255,-15.773091426538599
55166.84612,1619077327.327654,185.0024,0,237.1,1.38898e-05,71.178,4.481254488329283e-06,1.3147049184164052e-05,1.45,1,313.1,7.9801e-06,75.282,2.0274386354889162e-06,7.71825683618567e-06,1.0,1,39.583,48.955,3.59,3.595,3.438,3.621,5.856,3.483,2.27289,3.00056,-4068.6,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.773091426538599
55166.978077,1619077327.459611,185.0024,0,237.1,1.38889e-05,71.202,4.4754570628805814e-06,1.3148073139753685e-05,1.45,1,313.1,7.9773e-06,75.306,2.023495203230075e-06,7.716396986450664e-06,1.0,1,39.583,48.956,3.59,3.595,3.438,3.621,5.856,3.483,2.27295,2.99998,-4068.5,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.009517302736639977,-15.772806830309499
55167.289977,1619077327.771511,185.0024,0,237.1,1.38991e-05,71.178,4.484254939505071e-06,1.3155851870841524e-05,1.45,1,313.1,7.97125e-06,75.45,2.0025755021313722e-06,7.715602239667574e-06,1.0,1,39.587,48.956,3.549,3.536,3.438,3.621,5.855,3.483,2.27298,3.00007,-4068.4,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.772522234080398
55167.513905,1619077327.995439,185.0024,0,237.1,1.39047e-05,71.172,4.487439870851431e-06,1.3160682561914974e-05,1.45,1,313.1,7.97078e-06,75.492,1.9968013906260055e-06,7.716613118123395e-06,1.0,1,39.587,48.957,3.549,3.536,3.438,3.621,5.855,3.483,2.27299,3.00024,-4068.5,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.009123368188738823,-15.772806830309499
55167.628869,1619077328.110403,185.0024,0,237.1,1.39084e-05,71.184,4.485876766677747e-06,1.316512438962051e-05,1.45,1,313.1,7.97032e-06,75.528,1.99183754862567e-06,7.717420818011992e-06,1.0,1,39.587,48.957,3.549,3.536,3.438,3.621,5.855,3.483,2.273,3.00043,-4068.5,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.772806830309499
55167.767833,1619077328.249367,185.0024,0,237.1,1.39131e-05,71.19,4.486013518766888e-06,1.3170043064448982e-05,1.45,1,313.1,7.96985e-06,75.564,1.986870987006568e-06,7.71821564245853e-06,1.0,1,39.587,48.957,3.457,3.54,3.438,3.621,5.855,3.483,2.27289,2.99979,-4068.6,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.773091426538599
55167.890783,1619077328.372317,185.0024,0,237.1,1.39159e-05,71.208,4.4827777802469516e-06,1.3174102481115145e-05,1.45,1,313.1,7.96985e-06,75.576,1.985254444137352e-06,7.718631602462505e-06,1.0,1,39.589,48.957,3.457,3.54,3.438,3.621,5.855,3.483,2.27291,3.00015,-4068.5,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.772806830309499
55168.008745,1619077328.490279,185.0024,0,237.1,1.39159e-05,71.214,4.48139816688415e-06,1.317457184427059e-05,1.45,1,313.1,7.97358e-06,75.564,1.987800870101173e-06,7.721827874099824e-06,1.0,1,39.589,48.955,3.389,3.54,3.438,3.621,5.855,3.483,2.27309,2.99988,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.773091426538599
55168.285659,1619077328.767193,185.0024,0,237.1,1.38954e-05,71.196,4.4789290579278165e-06,1.3153757472830715e-05,1.45,1,313.1,7.99965e-06,75.498,2.003222744209154e-06,7.744772350404055e-06,1.0,1,39.589,48.955,3.389,3.589,3.438,3.621,5.856,3.483,2.27306,3.00012,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.773091426538599
55168.508595,1619077328.990129,185.0024,0,237.1,1.38861e-05,71.172,4.481437124902376e-06,1.314307781706959e-05,1.45,1,313.1,8.00617e-06,75.462,2.0097251962106032e-06,7.749823398285682e-06,1.0,1,39.587,48.955,3.389,3.589,3.438,3.621,5.856,3.483,2.27302,2.99982,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.772806830309499
55168.622548,1619077329.104082,185.0024,0,237.1,1.38796e-05,71.148,4.484841780506783e-06,1.3135048167548558e-05,1.45,1,313.1,8.01176e-06,75.42,2.016812752360318e-06,7.753758096530792e-06,1.0,1,39.587,48.95,3.389,3.589,3.438,3.621,5.856,3.483,2.27304,2.99978,-4068.4,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.008335464634001255,-15.772522234080398
55168.735513,1619077329.217047,185.0024,0,237.1,1.38749e-05,71.118,4.490197645708616e-06,1.3128251030220011e-05,1.45,1,313.1,8.01595e-06,75.378,2.023553738959666e-06,7.756331908063396e-06,1.0,1,39.587,48.95,3.378,3.653,3.438,3.621,5.858,3.483,2.27307,3.00011,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.008335464634001255,-15.772806830309499
55168.867472,1619077329.349006,185.0024,0,237.1,1.3873e-05,71.088,4.496455146491504e-06,1.3124100735501465e-05,1.45,1,313.1,8.01921e-06,75.342,2.0292517254666464e-06,7.758212839229833e-06,1.0,1,39.587,48.95,3.378,3.653,3.438,3.621,5.858,3.483,2.27302,3.00013,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.773091426538599
55168.99043,1619077329.471964,185.0024,0,237.1,1.38749e-05,71.07,4.501194366589607e-06,1.3124484724520882e-05,1.45,1,313.1,8.02154e-06,75.312,2.033904421836053e-06,7.759403119727428e-06,1.0,1,39.582,48.962,3.378,3.653,3.439,3.621,5.858,3.483,2.27288,3.00015,-4068.6,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.773091426538599
55169.308331,1619077329.789865,185.0024,0,237.1,1.38907e-05,71.022,4.5173261685819735e-06,1.3135650375091617e-05,1.45,1,313.1,8.02387e-06,75.252,2.042622076970712e-06,7.759522203562012e-06,1.0,1,39.582,48.962,3.425,3.725,3.439,3.621,5.858,3.483,2.27289,2.99983,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.009123368188738823,-15.772806830309499
55169.52226,1619077330.003794,185.0024,0,237.1,1.38935e-05,71.022,4.518236742798682e-06,1.3138298176933874e-05,1.45,1,313.1,8.02294e-06,75.252,2.042385328552357e-06,7.758622842574195e-06,1.0,1,39.573,48.962,3.425,3.725,3.438,3.621,5.858,3.483,2.27289,2.99981,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.008729401975870132,-15.772806830309499
55169.645219,1619077330.126753,185.0024,0,237.1,1.38945e-05,71.034,4.5158099720023744e-06,1.3140189897667535e-05,1.45,1,313.1,8.02154e-06,75.258,2.0412165825821774e-06,7.757482764053784e-06,1.0,1,39.573,48.951,3.512,3.725,3.438,3.621,5.858,3.483,2.27287,2.99973,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.772806830309499
55169.775177,1619077330.256711,185.0024,0,237.1,1.38935e-05,71.04,4.514109001797198e-06,1.313971697449734e-05,1.45,1,313.1,8.02154e-06,75.258,2.0412165825821774e-06,7.757482764053784e-06,1.0,1,39.573,48.951,3.512,3.725,3.438,3.621,5.858,3.483,2.273,2.99975,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.772806830309499
55169.891144,1619077330.372678,185.0024,0,237.1,1.38935e-05,71.046,4.512732989104431e-06,1.3140189618839168e-05,1.45,1,313.1,8.02154e-06,75.264,2.0404042096960433e-06,7.757696477218909e-06,1.0,1,39.573,48.951,3.512,3.74,3.438,3.621,5.858,3.483,2.27291,3.00022,-4068.6,0.4,8.9,2.273,3.0,-15.974,-15.974,0.009517302736639977,-15.773091426538599
55170.007105,1619077330.488639,185.0024,0,237.1,1.38926e-05,71.052,4.51106468801846e-06,1.3139810886786495e-05,1.45,1,313.1,8.01921e-06,75.276,2.0381871968052572e-06,7.755870162327314e-06,1.0,1,39.579,48.955,3.565,3.74,3.439,3.621,5.858,3.483,2.273,2.99974,-4068.7,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.773376022767696
55170.284015,1619077330.765549,185.0024,0,237.1,1.38963e-05,71.052,4.5122661146301575e-06,1.3143310397337515e-05,1.45,1,313.1,8.00897e-06,75.282,2.0347733998911877e-06,7.746179553302084e-06,1.0,1,39.579,48.955,3.565,3.74,3.439,3.621,5.858,3.483,2.27285,3.0,-4068.7,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008335464634001255,-15.773376022767696
55170.412973,1619077330.894507,185.0024,0,237.1,1.38973e-05,71.052,4.512590824525212e-06,1.3144256210999954e-05,1.45,1,313.1,8.00617e-06,75.276,2.0348729101054026e-06,7.743258378009812e-06,1.0,1,39.579,48.955,3.565,3.677,3.439,3.621,5.858,3.483,2.27272,2.99963,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009517302736639977,-15.772806830309499
55170.527937,1619077331.009471,185.0024,0,237.1,1.38973e-05,71.064,4.509837798989858e-06,1.3145201037519445e-05,1.45,1,313.1,8.00571e-06,75.264,2.036377601508652e-06,7.7423871556629e-06,1.0,1,39.585,48.955,3.565,3.677,3.439,3.621,5.858,3.483,2.27288,2.9993,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.772806830309499
55170.6429,1619077331.124434,185.0024,0,237.1,1.38963e-05,71.076,4.5067602619458e-06,1.3145199337832279e-05,1.45,1,313.1,8.00757e-06,75.27,2.036039741185638e-06,7.744399232814172e-06,1.0,1,39.585,48.955,3.588,3.677,3.439,3.621,5.858,3.483,2.27299,2.9997,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.772806830309499
55170.775858,1619077331.257392,185.0024,0,237.1,1.38945e-05,71.1,4.500670567154189e-06,1.314538301822933e-05,1.45,1,313.1,8.0099e-06,75.288,2.0341983939963254e-06,7.747292101364371e-06,1.0,1,39.585,48.955,3.588,3.677,3.439,3.621,5.856,3.483,2.27295,2.99977,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.772806830309499
55170.89082,1619077331.372354,185.0024,0,237.1,1.38917e-05,71.124,4.494257988245165e-06,1.3144617682728338e-05,1.45,1,313.1,8.01036e-06,75.312,2.0310696729678643e-06,7.748588472305791e-06,1.0,1,39.585,48.955,3.588,3.565,3.439,3.621,5.856,3.483,2.2729,2.9995,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.772806830309499
55171.005793,1619077331.487327,185.0024,0,237.1,1.38889e-05,71.142,4.489223236415282e-06,1.3143379243696391e-05,1.45,1,313.1,8.00943e-06,75.336,2.02758834409572e-06,7.748538857861345e-06,1.0,1,39.584,48.959,3.517,3.565,3.438,3.62,5.856,3.483,2.27292,3.00031,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.773091426538599
