time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
250227.610253,1620399009.662088,267.0031,0,85.78,3.24661e-06,0.588,3.2464390355938702e-06,3.331786716372162e-08,1,14.1177,5.24989e-06,-172.89,-5.209520184643649e-06,-6.498033994143142e-07,1,14.118,1.69427e-05,-0.036,1.694269665564518e-05,-1.064541166995511e-08,5.0,1,39.172,48.52,3.631,3.825,4.139,3.814,7.283,3.606,3.75714,4.50147,56.903,0.7,13.3,3.76,4.5,0.2479,0.2479,0.009517302736639977,0.26352993627675525
250227.749206,1620399009.801041,267.0031,0,85.78,3.24474e-06,0.588,3.2445691340668744e-06,3.3298676558260485e-08,1,14.1177,5.25036e-06,-172.902,-5.210122562929157e-06,-6.487703822281953e-07,1,14.118,1.69427e-05,-0.036,1.694269665564518e-05,-1.064541166995511e-08,5.0,1,39.172,48.526,3.681,3.825,4.139,3.813,7.247,3.606,3.7573,4.50116,56.929,0.7,13.3,3.76,4.5,0.2479,0.2479,0.009517302736639977,0.2636481334028181
250227.922149,1620399009.973984,267.0031,0,85.78,3.24474e-06,0.558,3.244586124453838e-06,3.159981964543354e-08,1,14.1177,5.25036e-06,-172.92,-5.210326123043231e-06,-6.471335419627844e-07,1,14.118,1.69446e-05,-0.036,1.6944596655270136e-05,-1.0646605475084926e-08,5.0,1,39.184,48.524,3.712,3.639,4.133,3.813,7.211,3.606,3.7615,4.50076,56.98,0.6,13.3,3.76,4.5,0.2479,0.2479,0.009517302736639977,0.2638799816116337
250228.456979,1620399010.508814,267.0031,0,85.78,3.24288e-06,0.468,3.2427718205150726e-06,2.648800621721702e-08,1,14.1177,5.24896e-06,-172.962,-5.209409645642277e-06,-6.431424612706012e-07,1,14.118,1.69446e-05,-0.03,1.6944597677270904e-05,-8.872171407610225e-09,5.0,1,39.181,48.524,3.712,3.639,4.127,3.813,7.211,3.606,3.76649,4.50045,57.017,0.6,13.3,3.76,4.5,0.2479,0.2479,0.009517302736639977,0.2640481927710844
250228.710898,1620399010.762733,267.0031,0,85.78,3.24288e-06,0.438,3.242785245089919e-06,2.4790091309114094e-08,1,14.1177,5.24803e-06,-172.98,-5.208688409425853e-06,-6.413921845585382e-07,1,14.118,1.69446e-05,-0.03,1.6944597677270904e-05,-8.872171407610225e-09,5.0,1,39.181,48.529,3.712,3.639,4.127,3.812,7.211,3.606,3.77119,4.50078,57.041,0.6,13.3,3.76,4.5,0.2479,0.2479,0.009517302736639977,0.2641573084791998
250228.853851,1620399010.905686,267.0031,0,85.78,3.24102e-06,0.414,3.2409353932051104e-06,2.3418314850496438e-08,1,14.1182,5.2471e-06,-172.986,-5.2078325070987494e-06,-6.407331644339574e-07,1,14.118,1.69446e-05,-0.036,1.6944596655270136e-05,-1.0646605475084926e-08,5.0,1,39.179,48.524,3.631,3.61,4.12,3.812,7.175,3.606,3.77451,4.50122,57.065,0.6,13.3,3.76,4.5,0.2479,0.2479,0.009123368188738823,0.2642664241873153
250229.427674,1620399011.479509,267.0031,0,85.78,3.23729e-06,0.354,3.237228210954309e-06,2.0001357493036054e-08,1,14.1182,5.24384e-06,-173.058,-5.205397463014962e-06,-6.33794286529467e-07,1,14.118,1.69446e-05,-0.036,1.6944596655270136e-05,-1.0646605475084926e-08,5.0,1,39.178,48.523,3.515,3.645,4.114,3.812,7.139,3.606,3.7731,4.50402,57.131,0.7,13.2,3.76,4.5,0.2479,0.2479,0.009517302736639977,0.26456649238463287
250229.675595,1620399011.72743,267.0031,0,85.78,3.23729e-06,0.324,3.237238239887887e-06,1.8306346101154686e-08,1,14.1177,5.24338e-06,-173.076,-5.2051396732943285e-06,-6.321034772071798e-07,1,14.118,1.69446e-05,-0.036,1.6944596655270136e-05,-1.0646605475084926e-08,5.0,1,39.178,48.523,3.488,3.732,4.114,3.812,7.101,3.606,3.76371,4.50506,57.163,0.7,13.2,3.925,4.5,0.249,0.249,0.009517302736639977,0.2647119799954535
250230.367372,1620399012.419207,267.0031,0,85.78,3.23543e-06,0.264,3.2353956549753035e-06,1.4907738491290792e-08,1,14.1177,5.24105e-06,-173.178,-5.203943214264935e-06,-6.22559334687021e-07,1,14.118,1.69446e-05,-0.03,1.6944597677270904e-05,-8.872171407610225e-09,5.0,1,39.176,48.53,3.518,3.808,4.107,3.811,7.067,3.606,3.80576,4.54769,57.233,0.8,14.4,3.925,4.667,0.249,0.249,0.009123368188738823,0.2650302341441237
250230.631288,1620399012.683123,267.0031,0,85.78,3.23543e-06,0.264,3.2353956549753035e-06,1.4907738491290792e-08,1,14.1177,5.24105e-06,-173.184,-5.20400837999208e-06,-6.220143756153958e-07,1,14.118,1.69446e-05,-0.03,1.6944597677270904e-05,-8.872171407610225e-09,5.0,1,39.176,48.524,3.518,3.808,4.101,3.811,7.067,3.606,3.81429,4.55393,57.243,0.8,14.3,3.925,4.667,0.249,0.249,0.009517302736639977,0.26507569902250516
250230.774241,1620399012.826076,267.0031,0,85.78,3.23543e-06,0.264,3.2353956549753035e-06,1.4907738491290792e-08,1,14.1182,5.24105e-06,-173.19,-5.2040734886508875e-06,-6.214694097226221e-07,1,14.118,1.69465e-05,-0.03,1.6946497677010456e-05,-8.873166245238406e-09,5.0,1,39.176,48.524,3.595,3.808,4.101,3.811,7.031,3.606,3.82946,4.56544,57.262,0.8,14.2,3.925,4.667,0.249,0.249,0.009517302736639977,0.2651620822914299
250230.931191,1620399012.983026,267.0031,0,85.78,3.23543e-06,0.294,3.235387405801005e-06,1.6601785573885855e-08,1,14.1177,5.24105e-06,-173.19,-5.2040734886508875e-06,-6.214694097226221e-07,1,14.118,1.69465e-05,-0.03,1.6946497677010456e-05,-8.873166245238406e-09,5.0,1,39.179,48.519,3.669,3.824,4.095,3.81,7.031,3.605,3.84825,4.57909,57.289,0.8,14.1,3.925,4.667,0.2495,0.2495,0.010699134320020676,0.2652848374630598
250231.414053,1620399013.465888,267.0031,0,85.78,3.23357e-06,0.354,3.2335082819566753e-06,1.9978373747411134e-08,1,14.1177,5.23965e-06,-173.16,-5.202357339034223e-06,-6.240274348910855e-07,1,14.118,1.69465e-05,-0.03,1.6946497677010456e-05,-8.873166245238406e-09,5.0,1,39.174,48.519,3.669,3.767,4.089,3.81,6.994,3.605,3.86276,4.59438,57.326,0.8,14.0,3.925,4.667,0.2495,0.2495,0.009517302736639977,0.2654530575130712
250231.658973,1620399013.710808,267.0031,0,85.78,3.23357e-06,0.354,3.2335082819566753e-06,1.9978373747411134e-08,1,14.1177,5.23872e-06,-173.148,-5.201303171329974e-06,-6.250060466209563e-07,1,14.118,1.69465e-05,-0.03,1.6946497677010456e-05,-8.873166245238406e-09,5.0,1,39.174,48.518,3.669,3.767,4.089,3.809,6.994,3.605,3.86439,4.59763,57.335,0.8,14.0,3.925,4.667,0.2495,0.2495,0.00870834942907095,0.26549397590361445
250231.813922,1620399013.865757,267.0031,0,85.78,3.23357e-06,0.384,3.2334973780628033e-06,2.1671431908777997e-08,1,14.1177,5.23825e-06,-173.136,-5.200705524957109e-06,-6.260392201616456e-07,1,14.118,1.69465e-05,-0.03,1.6946497677010456e-05,-8.873166245238406e-09,5.0,1,39.174,48.518,3.706,3.65,4.089,3.809,6.957,3.605,3.86794,4.60355,57.351,0.8,13.9,3.925,4.667,0.2495,0.2495,0.009496250189840794,0.2655667197090248
250231.953879,1620399014.005714,267.0031,0,85.78,3.23357e-06,0.384,3.2334973780628033e-06,2.1671431908777997e-08,1,14.1177,5.23732e-06,-173.118,-5.199585292911738e-06,-6.275616018654755e-07,1,14.118,1.69483e-05,-0.024,1.6948298513128764e-05,-7.0992870951717295e-09,5.0,1,39.176,48.521,3.666,3.611,4.082,3.809,6.922,3.605,3.87274,4.613,57.385,0.8,13.9,3.925,4.667,0.2495,0.2495,0.009890214540064335,0.2657213002955217
