time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
245542.160252,1620394324.212087,216.2005,0,85.78,4.11834e-06,8.538,4.072698970300924e-06,6.114306607537728e-07,1,14.1177,4.77911e-06,-9.672,4.711178252886717e-06,-8.029270587215663e-07,1,14.118,2.13796e-05,2.208,2.1363726645871514e-05,8.236989501507986e-07,5.0,1,39.293,48.445,3.441,3.737,3.595,3.77,7.229,3.541,2.27311,3.00013,-4120.8,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.921532248627525
245542.419387,1620394324.471222,216.2005,0,85.78,4.1202e-06,8.532,4.074602392510389e-06,6.112801182343619e-07,1,14.1177,4.77958e-06,-9.684,4.711473287636738e-06,-8.03992808603078e-07,1,14.118,2.13796e-05,2.208,2.1363726645871514e-05,8.236989501507986e-07,5.0,1,39.293,48.445,3.509,3.76,3.595,3.77,7.183,3.541,2.27305,3.00029,-4120.7,0.4,8.9,2.273,3.0,-15.9751,-15.9751,0.007920444943010807,-15.9212483552045
245542.574338,1620394324.626173,216.2005,0,85.78,4.1202e-06,8.532,4.074602392510389e-06,6.112801182343619e-07,1,14.1177,4.78004e-06,-9.696,4.7117582254492814e-06,-8.050570330796693e-07,1,14.118,2.13796e-05,2.208,2.1363726645871514e-05,8.236989501507986e-07,5.0,1,39.292,48.445,3.509,3.76,3.595,3.77,7.183,3.54,2.27309,3.00065,-4120.8,0.4,8.9,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.921532248627525
245542.715292,1620394324.767127,216.2005,0,85.78,4.12206e-06,8.508,4.076697618557027e-06,6.098484815521443e-07,1,14.1177,4.78004e-06,-9.714,4.711505076811411e-06,-8.065372358300048e-07,1,14.118,2.13777e-05,2.214,2.136174168951691e-05,8.25862749102605e-07,5.0,1,39.292,48.446,3.596,3.731,3.594,3.768,7.135,3.54,2.27292,2.99984,-4120.8,0.4,8.9,2.273,3.0,-15.9751,-15.9751,0.005950662307441235,-15.921532248627525
245543.214132,1620394325.265967,216.2005,0,85.78,4.12206e-06,8.46,4.0772070933747925e-06,6.064329817335735e-07,1,14.1177,4.77958e-06,-9.738,4.710713449861772e-06,-8.084329098270348e-07,1,14.118,2.13777e-05,2.22,2.1361655088243363e-05,8.28099740928873e-07,5.0,1,39.289,48.445,3.626,3.731,3.593,3.767,7.135,3.54,2.27296,3.00011,-4120.8,0.4,8.9,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.921532248627525
245543.466051,1620394325.517886,216.2005,0,85.78,4.12206e-06,8.436,4.077460757728112e-06,6.047250720677019e-07,1,14.1177,4.77958e-06,-9.744,4.7106287651362015e-06,-8.089262101523124e-07,1,14.118,2.13777e-05,2.226,2.1361568252713054e-05,8.303367236740108e-07,5.0,1,39.289,48.445,3.626,3.651,3.593,3.767,7.089,3.54,2.27314,3.00025,-4120.7,0.4,8.9,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.9212483552045
245543.614005,1620394325.66584,216.2005,0,85.78,4.12206e-06,8.418,4.07765053649475e-06,6.03444070170609e-07,1,14.1177,4.77958e-06,-9.75,4.710544028752807e-06,-8.09419501606721e-07,1,14.118,2.13777e-05,2.226,2.1361568252713054e-05,8.303367236740108e-07,5.0,1,39.29,48.452,3.626,3.651,3.591,3.766,7.047,3.54,2.273,3.00046,-4120.8,0.4,8.9,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.921532248627525
245544.183822,1620394326.235657,216.2005,0,85.78,4.11834e-06,8.328,4.074912620169511e-06,5.964993659537742e-07,1,14.1177,4.77911e-06,-9.744,4.710165545455893e-06,-8.088466643933185e-07,1,14.118,2.13777e-05,2.238,2.1361393878885973e-05,8.348106618227724e-07,5.0,1,39.298,48.453,3.543,3.558,3.59,3.764,7.047,3.54,2.27317,3.00044,-4120.8,0.4,8.9,2.273,3.0,-15.9723,-15.9723,0.00870834942907095,-15.921532248627525
245544.425017,1620394326.476852,216.2005,0,85.78,4.11647e-06,8.31,4.073249448797253e-06,5.949488959338224e-07,1,14.1172,4.77911e-06,-9.738,4.71025022185399e-06,-8.083534125767287e-07,1,14.118,2.13777e-05,2.238,2.1361393878885973e-05,8.348106618227724e-07,5.0,1,39.298,48.453,3.543,3.556,3.59,3.764,7.006,3.54,2.27313,3.00101,-4120.8,0.4,8.8,2.273,3.0,-15.9723,-15.9723,0.009890214540064335,-15.921532248627525
245544.578968,1620394326.630803,216.2005,0,85.78,4.11647e-06,8.286,4.073498303055306e-06,5.932426450496828e-07,1,14.1177,4.77911e-06,-9.726,4.7104194196882355e-06,-8.073668823551972e-07,1,14.118,2.13777e-05,2.238,2.1361393878885973e-05,8.348106618227724e-07,5.0,1,39.293,48.453,3.543,3.556,3.589,3.764,7.006,3.54,2.27318,3.00096,-4120.8,0.4,8.9,2.273,3.0,-15.9723,-15.9723,0.008314382284879684,-15.921532248627525
