time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
165174.496343,1620313956.548178,177.0108,0,85.78,3.63217e-06,10.278,3.573886821860086e-06,6.480678154597836e-07,1,13.8898,2.4723e-05,-177.372,-2.469699837505669e-05,-1.1335785206359109e-06,1,13.89,2.48012e-05,2.13,2.4784064111664367e-05,9.217849797596019e-07,5.0,1,39.283,48.397,3.358,3.694,3.361,3.556,5.79,3.367,14.0624,14.8947,4155.1,1.6,20.6,14.0,14.833,15.9751,15.9751,0.0075050476007163525,15.903136916100962
165175.025175,1620313957.07701,177.0108,0,85.78,3.63217e-06,10.308,3.5735470044602404e-06,6.499390093025989e-07,1,13.8898,2.4736e-05,-177.372,-2.470998470272226e-05,-1.134174585869429e-06,1,13.89,2.47919e-05,2.136,2.4774673908568174e-05,9.240337299640348e-07,5.0,1,39.284,48.409,3.435,3.694,3.361,3.556,5.79,3.367,14.0502,14.8503,4155.1,1.6,20.6,14.0,14.833,15.9751,15.9751,0.0075050476007163525,15.903138085492689
165175.276093,1620313957.327928,177.0108,0,85.78,3.63404e-06,10.272,3.5757946959672914e-06,6.480270163289377e-07,1,13.8898,2.47398e-05,-177.372,-2.471378070619373e-05,-1.1343488203223034e-06,1,13.89,2.47882e-05,2.136,2.477097647942956e-05,9.238958250515083e-07,5.0,1,39.284,48.409,3.435,3.668,3.361,3.556,5.79,3.367,14.0487,14.8549,4155.2,1.6,20.0,14.0,14.833,15.9751,15.9751,0.0075050476007163525,15.903416431465065
165175.42955,1620313957.481385,177.0108,0,85.78,3.63404e-06,10.272,3.5757946959672914e-06,6.480270163289377e-07,1,13.8903,2.47435e-05,-177.372,-2.4717476814837004e-05,-1.134518469657997e-06,1,13.89,2.47845e-05,2.142,2.4767182178786127e-05,9.263515384662985e-07,5.0,1,39.284,48.409,3.435,3.668,3.361,3.556,5.79,3.366,14.0457,14.8715,4155.1,1.6,19.2,14.0,14.833,15.9751,15.9751,0.0075050476007163525,15.903138516825706
165175.579502,1620313957.631337,177.0108,0,85.78,3.63404e-06,10.272,3.5757946959672914e-06,6.480270163289377e-07,1,13.8893,2.47472e-05,-177.372,-2.472117292348028e-05,-1.1346881189936906e-06,1,13.89,2.47826e-05,2.148,2.476518637072415e-05,9.288739329418546e-07,5.0,1,39.279,48.394,3.458,3.571,3.361,3.556,5.789,3.366,14.0402,14.8624,4155.0,1.6,21.6,14.0,14.833,15.9751,15.9751,0.0075050476007163525,15.902860841851567
165176.065346,1620313958.117181,177.0108,0,85.78,3.63217e-06,10.254,3.5741579703274594e-06,6.465707324374492e-07,1,13.8893,2.47603e-05,-177.378,-2.4734377897514988e-05,-1.1326985975633805e-06,1,13.89,2.4777e-05,2.154,2.4759492920364422e-05,9.312568530883866e-07,5.0,1,39.279,48.396,3.465,3.571,3.361,3.556,5.789,3.366,14.0342,14.8535,4155.2,1.6,19.2,14.0,14.833,15.9751,15.9751,0.0075050476007163525,15.903417821254873
165176.330264,1620313958.382099,177.0108,0,85.78,3.63217e-06,10.278,3.573886821860086e-06,6.480678154597836e-07,1,13.8898,2.4764e-05,-177.378,-2.4738074023903634e-05,-1.1328678598425525e-06,1,13.89,2.47752e-05,2.16,2.4757596542565125e-05,9.337818136841622e-07,5.0,1,39.282,48.396,3.465,3.502,3.361,3.556,5.787,3.366,14.0318,14.8731,4155.0,1.7,19.6,14.0,14.833,15.9751,15.9751,0.007899133488535881,15.902861647041874
165176.686149,1620313958.737984,177.0108,0,85.78,3.62845e-06,10.29,3.5700908440961613e-06,6.481518089157508e-07,1,13.8893,2.47733e-05,-177.39,-2.474760110115129e-05,-1.1281102021944773e-06,1,13.89,2.47714e-05,2.184,2.4753405989315813e-05,9.440073559587083e-07,5.0,1,39.284,48.398,3.36,3.51,3.361,3.556,5.787,3.366,14.0114,14.8341,4155.0,1.2,18.2,13.835,14.667,15.9751,15.9751,0.005928698927164078,15.902863602504056
165177.27096,1620313959.322795,177.0108,0,85.78,3.62658e-06,10.32,3.5679112350426515e-06,6.49686012821902e-07,1,13.8893,2.47752e-05,-177.396,-2.4749617138942095e-05,-1.1256049554722625e-06,1,13.89,2.47714e-05,2.184,2.4753405989315813e-05,9.440073559587083e-07,5.0,1,39.284,48.398,3.279,3.562,3.361,3.556,5.788,3.366,14.0063,14.8312,4154.9,1.2,18.1,13.835,14.667,15.974,15.974,0.007899133488535881,15.902585889353322
165177.42891,1620313959.480745,177.0108,0,85.78,3.62472e-06,10.326,3.566013305453646e-06,6.497262375243592e-07,1,13.8898,2.4777e-05,-177.396,-2.4751415280262856e-05,-1.1256867343850402e-06,1,13.89,2.47714e-05,2.19,2.475330699737111e-05,9.465995213914497e-07,5.0,1,39.277,48.398,3.279,3.562,3.361,3.556,5.788,3.366,13.996,14.8284,4155.1,1.2,19.2,13.835,14.667,15.974,15.974,0.0075050476007163525,15.903143280659226
165177.569866,1620313959.621701,177.0108,0,85.78,3.62472e-06,10.326,3.566013305453646e-06,6.497262375243592e-07,1,13.8898,2.47789e-05,-177.402,-2.4753431073277017e-05,-1.1231808894936471e-06,1,13.89,2.47714e-05,2.196,2.4753207733976022e-05,9.49191676443566e-07,5.0,1,39.282,48.398,3.264,3.64,3.361,3.556,5.789,3.366,13.9832,14.8035,4155.0,1.3,18.2,13.835,14.667,15.974,15.974,0.008687302470207214,15.902866305642954
